HAZLETON	DATE	[0.3958602846054334, 0.068, 0.6727037516170763, 0.102]	[0.059508408796895215, 0.128, 0.09055627425614489, 0.143]	line-line	header-question	-0.3053	0.06	-0.3364	0.041	-0.6132	0.075	0
HAZLETON	LABORATORIES	[0.3958602846054334, 0.068, 0.6727037516170763, 0.102]	[0.3997412677878396, 0.105, 0.5640362225097024, 0.118]	no-link	header-header	0.273	-0.0039	-0.1682	-0.037	-0.016	-0.003	0
HAZLETON	AMERICA	[0.3958602846054334, 0.068, 0.6727037516170763, 0.102]	[0.5705045278137129, 0.105, 0.6701164294954722, 0.119]	no-link	header-header	0.1022	-0.1746	-0.2743	-0.037	-0.017	-0.003	0
HAZLETON	December	[0.3958602846054334, 0.068, 0.6727037516170763, 0.102]	[0.1630012936610608, 0.126, 0.23544631306597671, 0.141]	no-link	header-answer	0.5097	0.2329	0.1604	-0.058	-0.039	-0.024	0
HAZLETON	13,	[0.3958602846054334, 0.068, 0.6727037516170763, 0.102]	[0.24967658473479948, 0.126, 0.2716688227684347, 0.139]	no-link	header-answer	0.423	0.1462	0.1242	-0.058	-0.037	-0.024	0
HAZLETON	642	[0.3958602846054334, 0.068, 0.6727037516170763, 0.102]	[0.7645536869340233, 0.126, 0.7930142302716688, 0.14]	no-link	header-answer	-0.0918	-0.3687	-0.3972	-0.058	-0.038	-0.024	0
HAZLETON	PROJECT	[0.3958602846054334, 0.068, 0.6727037516170763, 0.102]	[0.36739974126778785, 0.133, 0.4165588615782665, 0.146]	no-link	header-question	0.3053	0.0285	-0.0207	-0.065	-0.044	-0.031	0
HAZLETON	SHEET	[0.3958602846054334, 0.068, 0.6727037516170763, 0.102]	[0.4230271668822768, 0.134, 0.46054333764553684, 0.145]	no-link	header-question	0.2497	-0.0272	-0.0647	-0.066	-0.043	-0.032	0
HAZLETON	STUDY	[0.3958602846054334, 0.068, 0.6727037516170763, 0.102]	[0.05821474773609314, 0.149, 0.09961190168175937, 0.163]	no-link	header-question	0.6145	0.3376	0.2962	-0.081	-0.061	-0.047	0
HAZLETON	TITLE	[0.3958602846054334, 0.068, 0.6727037516170763, 0.102]	[0.10608020698576973, 0.151, 0.1371280724450194, 0.161]	no-link	header-question	0.5666	0.2898	0.2587	-0.083	-0.059	-0.049	0
HAZLETON	LABORATORIES	[0.3958602846054334, 0.068, 0.6727037516170763, 0.102]	[0.3997412677878396, 0.105, 0.5640362225097024, 0.118]	word-word	header-header	0.1682	0.037	0.0039	0.016	-0.273	0.05	0
LABORATORIES	AMERICA	[0.3997412677878396, 0.105, 0.5640362225097024, 0.118]	[0.5705045278137129, 0.105, 0.6701164294954722, 0.119]	word-word	header-header	0.2704	0.0	0.1708	0.001	0.0065	0.014	0
LABORATORIES	December	[0.3997412677878396, 0.105, 0.5640362225097024, 0.118]	[0.1630012936610608, 0.126, 0.23544631306597671, 0.141]	no-link	header-answer	0.401	0.2367	0.1643	-0.021	-0.023	-0.008	0
LABORATORIES	13,	[0.3997412677878396, 0.105, 0.5640362225097024, 0.118]	[0.24967658473479948, 0.126, 0.2716688227684347, 0.139]	no-link	header-answer	0.3144	0.1501	0.1281	-0.021	-0.021	-0.008	0
LABORATORIES	642	[0.3997412677878396, 0.105, 0.5640362225097024, 0.118]	[0.7645536869340233, 0.126, 0.7930142302716688, 0.14]	no-link	header-answer	-0.2005	-0.3648	-0.3933	-0.021	-0.022	-0.008	0
LABORATORIES	DATE	[0.3997412677878396, 0.105, 0.5640362225097024, 0.118]	[0.059508408796895215, 0.128, 0.09055627425614489, 0.143]	no-link	header-question	0.5045	0.3402	0.3092	-0.023	-0.025	-0.01	0
LABORATORIES	PROJECT	[0.3997412677878396, 0.105, 0.5640362225097024, 0.118]	[0.36739974126778785, 0.133, 0.4165588615782665, 0.146]	no-link	header-question	0.1966	0.0323	-0.0168	-0.028	-0.028	-0.015	0
LABORATORIES	SHEET	[0.3997412677878396, 0.105, 0.5640362225097024, 0.118]	[0.4230271668822768, 0.134, 0.46054333764553684, 0.145]	no-link	header-question	0.141	-0.0233	-0.0608	-0.029	-0.027	-0.016	0
LABORATORIES	STUDY	[0.3997412677878396, 0.105, 0.5640362225097024, 0.118]	[0.05821474773609314, 0.149, 0.09961190168175937, 0.163]	no-link	header-question	0.5058	0.3415	0.3001	-0.044	-0.045	-0.031	0
LABORATORIES	TITLE	[0.3997412677878396, 0.105, 0.5640362225097024, 0.118]	[0.10608020698576973, 0.151, 0.1371280724450194, 0.161]	no-link	header-question	0.458	0.2937	0.2626	-0.046	-0.043	-0.033	0
LABORATORIES	&	[0.3997412677878396, 0.105, 0.5640362225097024, 0.118]	[0.1461836998706339, 0.152, 0.15653298835705046, 0.162]	no-link	header-question	0.4179	0.2536	0.2432	-0.047	-0.044	-0.034	0
AMERICA	INC	[0.5705045278137129, 0.105, 0.6701164294954722, 0.119]	[0.6791720569210866, 0.103, 0.7153945666235446, 0.117]	word-word	header-header	0.1449	-0.002	0.1087	-0.002	0.0091	0.012	0
AMERICA	13,	[0.5705045278137129, 0.105, 0.6701164294954722, 0.119]	[0.24967658473479948, 0.126, 0.2716688227684347, 0.139]	no-link	header-answer	0.4204	0.3208	0.2988	-0.021	-0.02	-0.007	0
AMERICA	642	[0.5705045278137129, 0.105, 0.6701164294954722, 0.119]	[0.7645536869340233, 0.126, 0.7930142302716688, 0.14]	no-link	header-answer	-0.0944	-0.194	-0.2225	-0.021	-0.021	-0.007	0
AMERICA	DATE	[0.5705045278137129, 0.105, 0.6701164294954722, 0.119]	[0.059508408796895215, 0.128, 0.09055627425614489, 0.143]	no-link	header-question	0.6106	0.511	0.4799	-0.023	-0.024	-0.009	0
AMERICA	PROJECT	[0.5705045278137129, 0.105, 0.6701164294954722, 0.119]	[0.36739974126778785, 0.133, 0.4165588615782665, 0.146]	no-link	header-question	0.3027	0.2031	0.1539	-0.028	-0.027	-0.014	0
AMERICA	SHEET	[0.5705045278137129, 0.105, 0.6701164294954722, 0.119]	[0.4230271668822768, 0.134, 0.46054333764553684, 0.145]	no-link	header-question	0.2471	0.1475	0.11	-0.029	-0.026	-0.015	0
AMERICA	STUDY	[0.5705045278137129, 0.105, 0.6701164294954722, 0.119]	[0.05821474773609314, 0.149, 0.09961190168175937, 0.163]	no-link	header-question	0.6119	0.5123	0.4709	-0.044	-0.044	-0.03	0
AMERICA	TITLE	[0.5705045278137129, 0.105, 0.6701164294954722, 0.119]	[0.10608020698576973, 0.151, 0.1371280724450194, 0.161]	no-link	header-question	0.564	0.4644	0.4334	-0.046	-0.042	-0.032	0
