SUBMISSION	DATE	[0.5782493368700266, 0.112, 0.6790450928381963, 0.124]	[0.6830238726790451, 0.109, 0.7214854111405835, 0.124]	word-word	header-header	0.1432	-0.003	0.1048	0.0	0.004	0.012	0
SUBMISSION	TO:	[0.5782493368700266, 0.112, 0.6790450928381963, 0.124]	[0.07692307692307693, 0.123, 0.10875331564986737, 0.134]	no-link	header-header	0.6021	0.5013	0.4695	-0.011	-0.01	0.001	0
SUBMISSION	S.	[0.5782493368700266, 0.112, 0.6790450928381963, 0.124]	[0.14721485411140584, 0.123, 0.16180371352785147, 0.134]	no-link	header-answer	0.5318	0.431	0.4164	-0.011	-0.01	0.001	0
SUBMISSION	P.	[0.5782493368700266, 0.112, 0.6790450928381963, 0.124]	[0.16445623342175067, 0.123, 0.1816976127320955, 0.134]	no-link	header-answer	0.5146	0.4138	0.3966	-0.011	-0.01	0.001	0
SUBMISSION	DEC	[0.5782493368700266, 0.112, 0.6790450928381963, 0.124]	[0.4761273209549072, 0.141, 0.5092838196286472, 0.156]	no-link	header-question	0.2029	0.1021	0.069	-0.029	-0.032	-0.017	0
SUBMISSION	FEB	[0.5782493368700266, 0.112, 0.6790450928381963, 0.124]	[0.6962864721485411, 0.142, 0.7241379310344828, 0.155]	no-link	header-question	-0.0172	-0.118	-0.1459	-0.03	-0.031	-0.018	0
SUBMISSION	FROM:	[0.5782493368700266, 0.112, 0.6790450928381963, 0.124]	[0.08090185676392574, 0.149, 0.13395225464190982, 0.162]	no-link	header-question	0.5981	0.4973	0.4443	-0.037	-0.038	-0.025	0
SUBMISSION	DEC	[0.5782493368700266, 0.112, 0.6790450928381963, 0.124]	[0.4761273209549072, 0.141, 0.5092838196286472, 0.156]	header-question	header-question	-0.069	0.029	-0.1021	0.032	-0.2029	0.044	0
SUBMISSION	FEB	[0.5782493368700266, 0.112, 0.6790450928381963, 0.124]	[0.6962864721485411, 0.142, 0.7241379310344828, 0.155]	header-question	header-question	0.1459	0.03	0.118	0.031	0.0172	0.043	0
SUBMISSION	JAN	[0.5782493368700266, 0.112, 0.6790450928381963, 0.124]	[0.47877984084880637, 0.173, 0.5106100795755968, 0.184]	header-question	header-question	-0.0676	0.061	-0.0995	0.06	-0.2003	0.072	0
SUBMISSION	DATE	[0.5782493368700266, 0.112, 0.6790450928381963, 0.124]	[0.6830238726790451, 0.109, 0.7214854111405835, 0.124]	word-word	header-header	0.1432	-0.003	0.1048	0.0	0.004	0.012	1
SUBMISSION	DATE	[0.5782493368700266, 0.112, 0.6790450928381963, 0.124]	[0.6830238726790451, 0.109, 0.7214854111405835, 0.124]	word-word	header-header	0.1432	-0.003	0.1048	0.0	0.004	0.012	2
TO:	SUBMISSION	[0.07692307692307693, 0.123, 0.10875331564986737, 0.134]	[0.5782493368700266, 0.112, 0.6790450928381963, 0.124]	question-header	question-header	0.6021	-0.011	0.5013	-0.01	0.4695	0.001	0
TO:	S.	[0.07692307692307693, 0.123, 0.10875331564986737, 0.134]	[0.14721485411140584, 0.123, 0.16180371352785147, 0.134]	no-link	question-answer	-0.0385	-0.0703	-0.0849	0.0	0.0	0.011	0
TO:	P.	[0.07692307692307693, 0.123, 0.10875331564986737, 0.134]	[0.16445623342175067, 0.123, 0.1816976127320955, 0.134]	no-link	question-answer	-0.0557	-0.0875	-0.1048	0.0	0.0	0.011	0
TO:	DEC	[0.07692307692307693, 0.123, 0.10875331564986737, 0.134]	[0.4761273209549072, 0.141, 0.5092838196286472, 0.156]	no-link	question-question	-0.3674	-0.3992	-0.4324	-0.018	-0.022	-0.007	0
TO:	FEB	[0.07692307692307693, 0.123, 0.10875331564986737, 0.134]	[0.6962864721485411, 0.142, 0.7241379310344828, 0.155]	no-link	question-question	-0.5875	-0.6194	-0.6472	-0.019	-0.021	-0.008	0
TO:	FROM:	[0.07692307692307693, 0.123, 0.10875331564986737, 0.134]	[0.08090185676392574, 0.149, 0.13395225464190982, 0.162]	no-link	question-question	0.0279	-0.004	-0.057	-0.026	-0.028	-0.015	0
TO:	JAN	[0.07692307692307693, 0.123, 0.10875331564986737, 0.134]	[0.47877984084880637, 0.173, 0.5106100795755968, 0.184]	no-link	question-question	-0.37	-0.4019	-0.4337	-0.05	-0.05	-0.039	0
TO:	1/	[0.07692307692307693, 0.123, 0.10875331564986737, 0.134]	[0.21087533156498675, 0.177, 0.23076923076923078, 0.187]	no-link	question-answer	-0.1021	-0.134	-0.1538	-0.054	-0.053	-0.043	0
TO:	FROM:	[0.07692307692307693, 0.123, 0.10875331564986737, 0.134]	[0.08090185676392574, 0.149, 0.13395225464190982, 0.162]	line-line	question-question	0.057	0.026	0.004	0.028	-0.0279	0.039	0
TO:	AREA	[0.07692307692307693, 0.123, 0.10875331564986737, 0.134]	[0.07692307692307693, 0.178, 0.1259946949602122, 0.188]	no-link	question-question	0.0318	0.0	-0.0491	-0.055	-0.054	-0.044	0
TO:	S.	[0.07692307692307693, 0.123, 0.10875331564986737, 0.134]	[0.14721485411140584, 0.123, 0.16180371352785147, 0.134]	question-answer	question-answer	0.0849	0.0	0.0703	0.0	0.0385	0.011	0
S.	P.	[0.14721485411140584, 0.123, 0.16180371352785147, 0.134]	[0.16445623342175067, 0.123, 0.1816976127320955, 0.134]	word-word	answer-answer	0.0345	0.0	0.0172	0.0	0.0027	0.011	0
S.	DEC	[0.14721485411140584, 0.123, 0.16180371352785147, 0.134]	[0.4761273209549072, 0.141, 0.5092838196286472, 0.156]	no-link	answer-question	-0.3143	-0.3289	-0.3621	-0.018	-0.022	-0.007	0
S.	FEB	[0.14721485411140584, 0.123, 0.16180371352785147, 0.134]	[0.6962864721485411, 0.142, 0.7241379310344828, 0.155]	no-link	answer-question	-0.5345	-0.5491	-0.5769	-0.019	-0.021	-0.008	0
S.	FROM:	[0.14721485411140584, 0.123, 0.16180371352785147, 0.134]	[0.08090185676392574, 0.149, 0.13395225464190982, 0.162]	no-link	answer-question	0.0809	0.0663	0.0133	-0.026	-0.028	-0.015	0
S.	JAN	[0.14721485411140584, 0.123, 0.16180371352785147, 0.134]	[0.47877984084880637, 0.173, 0.5106100795755968, 0.184]	no-link	answer-question	-0.317	-0.3316	-0.3634	-0.05	-0.05	-0.039	0
S.	1/	[0.14721485411140584, 0.123, 0.16180371352785147, 0.134]	[0.21087533156498675, 0.177, 0.23076923076923078, 0.187]	no-link	answer-answer	-0.0491	-0.0637	-0.0836	-0.054	-0.053	-0.043	0
S.	AREA	[0.14721485411140584, 0.123, 0.16180371352785147, 0.134]	[0.07692307692307693, 0.178, 0.1259946949602122, 0.188]	no-link	answer-question	0.0849	0.0703	0.0212	-0.055	-0.054	-0.044	0
P.	ZOLOT	[0.16445623342175067, 0.123, 0.1816976127320955, 0.134]	[0.1816976127320955, 0.121, 0.23342175066312998, 0.134]	word-word	answer-answer	0.069	-0.002	0.0172	0.0	0.0	0.011	0
P.	DEC	[0.16445623342175067, 0.123, 0.1816976127320955, 0.134]	[0.4761273209549072, 0.141, 0.5092838196286472, 0.156]	no-link	answer-question	-0.2944	-0.3117	-0.3448	-0.018	-0.022	-0.007	0
P.	FEB	[0.16445623342175067, 0.123, 0.1816976127320955, 0.134]	[0.6962864721485411, 0.142, 0.7241379310344828, 0.155]	no-link	answer-question	-0.5146	-0.5318	-0.5597	-0.019	-0.021	-0.008	0
P.	FROM:	[0.16445623342175067, 0.123, 0.1816976127320955, 0.134]	[0.08090185676392574, 0.149, 0.13395225464190982, 0.162]	no-link	answer-question	0.1008	0.0836	0.0305	-0.026	-0.028	-0.015	0
P.	S.	[0.16445623342175067, 0.123, 0.1816976127320955, 0.134]	[0.14456233421750664, 0.149, 0.16047745358090185, 0.16]	no-link	answer-answer	0.0371	0.0199	0.004	-0.026	-0.026	-0.015	0
P.	JAN	[0.16445623342175067, 0.123, 0.1816976127320955, 0.134]	[0.47877984084880637, 0.173, 0.5106100795755968, 0.184]	no-link	answer-question	-0.2971	-0.3143	-0.3462	-0.05	-0.05	-0.039	0
P.	1/	[0.16445623342175067, 0.123, 0.1816976127320955, 0.134]	[0.21087533156498675, 0.177, 0.23076923076923078, 0.187]	no-link	answer-answer	-0.0292	-0.0464	-0.0663	-0.054	-0.053	-0.043	0
P.	AREA	[0.16445623342175067, 0.123, 0.1816976127320955, 0.134]	[0.07692307692307693, 0.178, 0.1259946949602122, 0.188]	no-link	answer-question	0.1048	0.0875	0.0385	-0.055	-0.054	-0.044	0
DEC	8	[0.4761273209549072, 0.141, 0.5092838196286472, 0.156]	[0.513262599469496, 0.144, 0.5251989389920424, 0.158]	word-word	question-question	0.0491	0.003	0.0371	0.002	0.004	0.017	0
DEC	FEB	[0.4761273209549072, 0.141, 0.5092838196286472, 0.156]	[0.6962864721485411, 0.142, 0.7241379310344828, 0.155]	no-link	question-question	-0.187	-0.2202	-0.248	-0.001	0.001	0.014	0
DEC	FROM:	[0.4761273209549072, 0.141, 0.5092838196286472, 0.156]	[0.08090185676392574, 0.149, 0.13395225464190982, 0.162]	no-link	question-question	0.4284	0.3952	0.3422	-0.008	-0.006	0.007	0
DEC	S.	[0.4761273209549072, 0.141, 0.5092838196286472, 0.156]	[0.14456233421750664, 0.149, 0.16047745358090185, 0.16]	no-link	question-answer	0.3647	0.3316	0.3156	-0.008	-0.004	0.007	0
DEC	P.	[0.4761273209549072, 0.141, 0.5092838196286472, 0.156]	[0.16445623342175067, 0.151, 0.1816976127320955, 0.16]	no-link	question-answer	0.3448	0.3117	0.2944	-0.01	-0.004	0.005	0
DEC	JAN	[0.4761273209549072, 0.141, 0.5092838196286472, 0.156]	[0.47877984084880637, 0.173, 0.5106100795755968, 0.184]	no-link	question-question	0.0305	-0.0027	-0.0345	-0.032	-0.028	-0.017	0
DEC	1/	[0.4761273209549072, 0.141, 0.5092838196286472, 0.156]	[0.21087533156498675, 0.177, 0.23076923076923078, 0.187]	no-link	question-answer	0.2984	0.2653	0.2454	-0.036	-0.031	-0.021	0
DEC	AREA	[0.4761273209549072, 0.141, 0.5092838196286472, 0.156]	[0.07692307692307693, 0.178, 0.1259946949602122, 0.188]	no-link	question-question	0.4324	0.3992	0.3501	-0.037	-0.032	-0.022	0
DEC	EXPANSION	[0.4761273209549072, 0.141, 0.5092838196286472, 0.156]	[0.5, 0.203, 0.5915119363395226, 0.215]	no-link	question-answer	0.0093	-0.0239	-0.1154	-0.062	-0.059	-0.047	0
DEC	FEB	[0.4761273209549072, 0.141, 0.5092838196286472, 0.156]	[0.6962864721485411, 0.142, 0.7241379310344828, 0.155]	question-question	question-question	0.248	0.001	0.2202	-0.001	0.187	0.014	1
DEC	PROGRESS	[0.4761273209549072, 0.141, 0.5092838196286472, 0.156]	[0.5928381962864722, 0.204, 0.669761273209549, 0.213]	no-link	question-answer	-0.0836	-0.1167	-0.1936	-0.063	-0.057	-0.048	1
DEC	8	[0.4761273209549072, 0.141, 0.5092838196286472, 0.156]	[0.513262599469496, 0.144, 0.5251989389920424, 0.158]	word-word	question-question	0.0491	0.003	0.0371	0.002	0.004	0.017	1
DEC	SUBJECT:	[0.4761273209549072, 0.141, 0.5092838196286472, 0.156]	[0.08090185676392574, 0.206, 0.15384615384615385, 0.223]	no-link	question-header	0.4284	0.3952	0.3223	-0.065	-0.067	-0.05	1
DEC	SUBMISSION	[0.4761273209549072, 0.141, 0.5092838196286472, 0.156]	[0.5782493368700266, 0.112, 0.6790450928381963, 0.124]	question-header	question-header	0.2029	-0.029	0.1021	-0.032	0.069	-0.017	1
DEC	X	[0.4761273209549072, 0.141, 0.5092838196286472, 0.156]	[0.5809018567639257, 0.143, 0.5981432360742706, 0.155]	question-answer	question-answer	0.122	0.002	0.1048	-0.001	0.0716	0.014	1
