RE	P.	[0.7872062663185379, 0.038, 0.814621409921671, 0.059]	[0.05613577023498695, 0.063, 0.08485639686684072, 0.083]	line-line	question-header	-0.7023	0.025	-0.7311	0.024	-0.7585	0.045	0
RE	LORILLARD	[0.7872062663185379, 0.038, 0.814621409921671, 0.059]	[0.0926892950391645, 0.064, 0.20234986945169714, 0.082]	no-link	question-header	0.7219	0.6945	0.5849	-0.026	-0.023	-0.005	0
RE	RESEARCH	[0.7872062663185379, 0.038, 0.814621409921671, 0.059]	[0.7389033942558747, 0.066, 0.8407310704960835, 0.086]	no-link	question-header	0.0757	0.0483	-0.0535	-0.028	-0.027	-0.007	0
RE	SQC	[0.7872062663185379, 0.038, 0.814621409921671, 0.059]	[0.06135770234986945, 0.088, 0.09660574412532637, 0.109]	no-link	question-question	0.7533	0.7258	0.6906	-0.05	-0.05	-0.029	0
RE	9/	[0.7872062663185379, 0.038, 0.814621409921671, 0.059]	[0.27154046997389036, 0.088, 0.2989556135770235, 0.109]	no-link	question-answer	0.5431	0.5157	0.4883	-0.05	-0.05	-0.029	0
RE	(Revised	[0.7872062663185379, 0.038, 0.814621409921671, 0.059]	[0.1422976501305483, 0.089, 0.2402088772845953, 0.107]	no-link	question-answer	0.6723	0.6449	0.547	-0.051	-0.048	-0.03	0
RE	DATE	[0.7872062663185379, 0.038, 0.814621409921671, 0.059]	[0.741514360313316, 0.089, 0.7924281984334204, 0.11]	no-link	question-answer	0.0731	0.0457	-0.0052	-0.051	-0.051	-0.03	0
RE	5/	[0.7872062663185379, 0.038, 0.814621409921671, 0.059]	[0.24804177545691905, 0.091, 0.2741514360313316, 0.108]	no-link	question-answer	0.5666	0.5392	0.5131	-0.053	-0.049	-0.032	0
RE	11	[0.7872062663185379, 0.038, 0.814621409921671, 0.059]	[0.8054830287206266, 0.091, 0.8289817232375979, 0.109]	no-link	question-answer	0.0091	-0.0183	-0.0418	-0.053	-0.05	-0.032	0
RE	/2	[0.7872062663185379, 0.038, 0.814621409921671, 0.059]	[0.8289817232375979, 0.091, 0.856396866840731, 0.112]	no-link	question-answer	-0.0144	-0.0418	-0.0692	-0.053	-0.053	-0.032	0
RE	%	[0.7872062663185379, 0.038, 0.814621409921671, 0.059]	[0.5274151436031331, 0.112, 0.5496083550913838, 0.133]	no-link	question-question	0.2872	0.2598	0.2376	-0.074	-0.074	-0.053	0
RE	Supplier	[0.7872062663185379, 0.038, 0.814621409921671, 0.059]	[0.0639686684073107, 0.119, 0.15535248041775457, 0.136]	no-link	question-question	0.7507	0.7232	0.6319	-0.081	-0.077	-0.06	0
RE	-339	[0.7872062663185379, 0.038, 0.814621409921671, 0.059]	[0.8198433420365535, 0.039, 0.8668407310704961, 0.057]	question-answer	question-answer	0.0796	0.001	0.0326	-0.002	0.0052	0.019	0
P.	RESEARCH	[0.05613577023498695, 0.063, 0.08485639686684072, 0.083]	[0.7389033942558747, 0.066, 0.8407310704960835, 0.086]	header-header	header-header	0.7846	0.003	0.6828	0.003	0.654	0.023	1
