Lorillard	FACSIMILE	[0.14742014742014742, 0.084, 0.42997542997543, 0.15]	[0.3906633906633907, 0.215, 0.5024570024570024, 0.232]	line-line	header-header	0.355	0.131	0.2432	0.082	-0.0393	0.148	0
Lorillard	TOBACCO	[0.14742014742014742, 0.084, 0.42997542997543, 0.15]	[0.257985257985258, 0.136, 0.3316953316953317, 0.152]	no-link	header-header	0.172	-0.1106	-0.1843	-0.052	-0.002	0.014	0
Lorillard	COVER	[0.14742014742014742, 0.084, 0.42997542997543, 0.15]	[0.5073710073710074, 0.214, 0.581081081081081, 0.233]	no-link	header-header	-0.0774	-0.36	-0.4337	-0.13	-0.083	-0.064	0
Lorillard	DATE	[0.14742014742014742, 0.084, 0.42997542997543, 0.15]	[0.19164619164619165, 0.27, 0.2592137592137592, 0.29]	no-link	header-question	0.2383	-0.0442	-0.1118	-0.186	-0.14	-0.12	0
Lorillard	TIME	[0.14742014742014742, 0.084, 0.42997542997543, 0.15]	[0.44226044226044225, 0.271, 0.4950859950859951, 0.29]	no-link	header-answer	-0.0123	-0.2948	-0.3477	-0.187	-0.14	-0.121	0
Lorillard	3:28	[0.14742014742014742, 0.084, 0.42997542997543, 0.15]	[0.5257985257985258, 0.273, 0.5663390663390664, 0.285]	no-link	header-answer	-0.0958	-0.3784	-0.4189	-0.189	-0.135	-0.123	0
Lorillard	TRANSMIT	[0.14742014742014742, 0.084, 0.42997542997543, 0.15]	[0.28869778869778867, 0.337, 0.3955773955773956, 0.356]	no-link	header-header	0.1413	-0.1413	-0.2482	-0.253	-0.206	-0.187	0
Lorillard	PLEASE	[0.14742014742014742, 0.084, 0.42997542997543, 0.15]	[0.19164619164619165, 0.338, 0.2751842751842752, 0.355]	no-link	header-question	0.2383	-0.0442	-0.1278	-0.254	-0.205	-0.188	0
Lorillard	TOBACCO	[0.14742014742014742, 0.084, 0.42997542997543, 0.15]	[0.257985257985258, 0.136, 0.3316953316953317, 0.152]	word-word	header-header	0.1843	0.052	0.1106	0.002	-0.172	0.068	0
TOBACCO	COMPANY	[0.257985257985258, 0.136, 0.3316953316953317, 0.152]	[0.3353808353808354, 0.139, 0.4103194103194103, 0.151]	word-word	header-header	0.1523	0.003	0.0774	-0.001	0.0037	0.015	0
TOBACCO	FACSIMILE	[0.257985257985258, 0.136, 0.3316953316953317, 0.152]	[0.3906633906633907, 0.215, 0.5024570024570024, 0.232]	no-link	header-question	-0.059	-0.1327	-0.2445	-0.079	-0.08	-0.063	0
TOBACCO	DATE	[0.257985257985258, 0.136, 0.3316953316953317, 0.152]	[0.19164619164619165, 0.27, 0.2592137592137592, 0.29]	no-link	header-question	0.14	0.0663	-0.0012	-0.134	-0.138	-0.118	0
TOBACCO	TIME	[0.257985257985258, 0.136, 0.3316953316953317, 0.152]	[0.44226044226044225, 0.271, 0.4950859950859951, 0.29]	no-link	header-answer	-0.1106	-0.1843	-0.2371	-0.135	-0.138	-0.119	0
TOBACCO	3:28	[0.257985257985258, 0.136, 0.3316953316953317, 0.152]	[0.5257985257985258, 0.273, 0.5663390663390664, 0.285]	no-link	header-answer	-0.1941	-0.2678	-0.3084	-0.137	-0.133	-0.121	0
TOBACCO	TRANSMIT	[0.257985257985258, 0.136, 0.3316953316953317, 0.152]	[0.28869778869778867, 0.337, 0.3955773955773956, 0.356]	no-link	header-header	0.043	-0.0307	-0.1376	-0.201	-0.204	-0.185	0
TOBACCO	PLEASE	[0.257985257985258, 0.136, 0.3316953316953317, 0.152]	[0.19164619164619165, 0.338, 0.2751842751842752, 0.355]	no-link	header-question	0.14	0.0663	-0.0172	-0.202	-0.203	-0.186	0
TOBACCO	THIS	[0.257985257985258, 0.136, 0.3316953316953317, 0.152]	[0.40417690417690416, 0.34, 0.457002457002457, 0.356]	no-link	header-header	-0.0725	-0.1462	-0.199	-0.204	-0.204	-0.188	0
