COMPOUND	LRC	[0.2897800776196636, 0.048, 0.4398447606727037, 0.066]	[0.08408796895213454, 0.083, 0.10608020698576973, 0.091]	line-line	header-question	-0.1837	0.035	-0.2057	0.025	-0.3558	0.043	0
COMPOUND	PHYSICAL	[0.2897800776196636, 0.048, 0.4398447606727037, 0.066]	[0.445019404915912, 0.051, 0.5549805950840879, 0.068]	no-link	header-header	-0.0052	-0.1552	-0.2652	-0.003	-0.002	0.015	0
COMPOUND	DATE	[0.2897800776196636, 0.048, 0.4398447606727037, 0.066]	[0.6571798188874515, 0.08, 0.6895213454075032, 0.088]	no-link	header-answer	-0.2173	-0.3674	-0.3997	-0.032	-0.022	-0.014	0
COMPOUND	MOLECULAR	[0.2897800776196636, 0.048, 0.4398447606727037, 0.066]	[0.08538163001293661, 0.11, 0.14747736093143596, 0.118]	no-link	header-question	0.3545	0.2044	0.1423	-0.062	-0.052	-0.044	0
COMPOUND	SOLUBILITY	[0.2897800776196636, 0.048, 0.4398447606727037, 0.066]	[0.33764553686934023, 0.111, 0.3984476067270375, 0.119]	no-link	header-answer	0.1022	-0.0479	-0.1087	-0.063	-0.053	-0.045	0
COMPOUND	200.	[0.2897800776196636, 0.048, 0.4398447606727037, 0.066]	[0.2056921086675291, 0.121, 0.24708926261319533, 0.133]	no-link	header-answer	0.2342	0.0841	0.0427	-0.073	-0.067	-0.055	0
COMPOUND	AMOUNT	[0.2897800776196636, 0.048, 0.4398447606727037, 0.066]	[0.6765847347994826, 0.121, 0.7218628719275549, 0.131]	no-link	header-question	-0.2367	-0.3868	-0.4321	-0.073	-0.065	-0.055	0
COMPOUND	CLASS	[0.2897800776196636, 0.048, 0.4398447606727037, 0.066]	[0.08538163001293661, 0.138, 0.11772315653298836, 0.146]	no-link	header-header	0.3545	0.2044	0.1721	-0.09	-0.08	-0.072	0
COMPOUND	PHYSICAL	[0.2897800776196636, 0.048, 0.4398447606727037, 0.066]	[0.445019404915912, 0.051, 0.5549805950840879, 0.068]	word-word	header-header	0.2652	0.003	0.1552	0.002	0.0052	0.02	0
PHYSICAL	PARAMETERS	[0.445019404915912, 0.051, 0.5549805950840879, 0.068]	[0.5614489003880984, 0.051, 0.7102199223803364, 0.069]	word-word	header-header	0.2652	0.0	0.1164	0.001	0.0065	0.018	0
PHYSICAL	LRC	[0.445019404915912, 0.051, 0.5549805950840879, 0.068]	[0.08408796895213454, 0.083, 0.10608020698576973, 0.091]	no-link	header-question	0.4709	0.3609	0.3389	-0.032	-0.023	-0.015	0
PHYSICAL	COMPOUND	[0.445019404915912, 0.051, 0.5549805950840879, 0.068]	[0.10478654592496765, 0.083, 0.16558861578266496, 0.09]	no-link	header-question	0.4502	0.3402	0.2794	-0.032	-0.022	-0.015	0
PHYSICAL	MOLECULAR	[0.445019404915912, 0.051, 0.5549805950840879, 0.068]	[0.08538163001293661, 0.11, 0.14747736093143596, 0.118]	no-link	header-question	0.4696	0.3596	0.2975	-0.059	-0.05	-0.042	0
PHYSICAL	SOLUBILITY	[0.445019404915912, 0.051, 0.5549805950840879, 0.068]	[0.33764553686934023, 0.111, 0.3984476067270375, 0.119]	no-link	header-answer	0.2173	0.1074	0.0466	-0.06	-0.051	-0.043	0
PHYSICAL	200.	[0.445019404915912, 0.051, 0.5549805950840879, 0.068]	[0.2056921086675291, 0.121, 0.24708926261319533, 0.133]	no-link	header-answer	0.3493	0.2393	0.1979	-0.07	-0.065	-0.053	0
PHYSICAL	AMOUNT	[0.445019404915912, 0.051, 0.5549805950840879, 0.068]	[0.6765847347994826, 0.121, 0.7218628719275549, 0.131]	no-link	header-question	-0.1216	-0.2316	-0.2768	-0.07	-0.063	-0.053	0
PHYSICAL	CLASS	[0.445019404915912, 0.051, 0.5549805950840879, 0.068]	[0.08538163001293661, 0.138, 0.11772315653298836, 0.146]	no-link	header-header	0.4696	0.3596	0.3273	-0.087	-0.078	-0.07	0
DATE	11/1381	[0.6571798188874515, 0.08, 0.6895213454075032, 0.088]	[0.702457956015524, 0.09, 0.7994825355756792, 0.103]	question-answer	question-answer	0.1423	0.01	0.0453	0.015	0.0129	0.023	1
DATE	LRC	[0.6571798188874515, 0.08, 0.6895213454075032, 0.088]	[0.08408796895213454, 0.083, 0.10608020698576973, 0.091]	no-link	question-question	0.6054	0.5731	0.5511	-0.003	-0.003	0.005	1
DATE	COMPOUND	[0.6571798188874515, 0.08, 0.6895213454075032, 0.088]	[0.10478654592496765, 0.083, 0.16558861578266496, 0.09]	no-link	question-question	0.5847	0.5524	0.4916	-0.003	-0.002	0.005	1
DATE	MOLECULAR	[0.6571798188874515, 0.08, 0.6895213454075032, 0.088]	[0.08538163001293661, 0.11, 0.14747736093143596, 0.118]	no-link	question-question	0.6041	0.5718	0.5097	-0.03	-0.03	-0.022	1
DATE	SOLUBILITY	[0.6571798188874515, 0.08, 0.6895213454075032, 0.088]	[0.33764553686934023, 0.111, 0.3984476067270375, 0.119]	no-link	question-answer	0.3519	0.3195	0.2587	-0.031	-0.031	-0.023	1
DATE	200.	[0.6571798188874515, 0.08, 0.6895213454075032, 0.088]	[0.2056921086675291, 0.121, 0.24708926261319533, 0.133]	no-link	question-answer	0.4838	0.4515	0.4101	-0.041	-0.045	-0.033	1
DATE	AMOUNT	[0.6571798188874515, 0.08, 0.6895213454075032, 0.088]	[0.6765847347994826, 0.121, 0.7218628719275549, 0.131]	no-link	question-question	0.0129	-0.0194	-0.0647	-0.041	-0.043	-0.033	1
DATE	CLASS	[0.6571798188874515, 0.08, 0.6895213454075032, 0.088]	[0.08538163001293661, 0.138, 0.11772315653298836, 0.146]	no-link	question-header	0.6041	0.5718	0.5395	-0.058	-0.058	-0.05	1
LRC	DATE	[0.08408796895213454, 0.083, 0.10608020698576973, 0.091]	[0.6571798188874515, 0.08, 0.6895213454075032, 0.088]	question-question	question-question	0.6054	-0.003	0.5731	-0.003	0.5511	0.005	1
LRC	COMPOUND	[0.08408796895213454, 0.083, 0.10608020698576973, 0.091]	[0.10478654592496765, 0.083, 0.16558861578266496, 0.09]	no-link	question-question	0.0013	-0.0207	-0.0815	0.0	0.001	0.008	1
LRC	MOLECULAR	[0.08408796895213454, 0.083, 0.10608020698576973, 0.091]	[0.08538163001293661, 0.11, 0.14747736093143596, 0.118]	no-link	question-question	0.0207	-0.0013	-0.0634	-0.027	-0.027	-0.019	1
LRC	SOLUBILITY	[0.08408796895213454, 0.083, 0.10608020698576973, 0.091]	[0.33764553686934023, 0.111, 0.3984476067270375, 0.119]	no-link	question-answer	-0.2316	-0.2536	-0.3144	-0.028	-0.028	-0.02	1
LRC	200.	[0.08408796895213454, 0.083, 0.10608020698576973, 0.091]	[0.2056921086675291, 0.121, 0.24708926261319533, 0.133]	no-link	question-answer	-0.0996	-0.1216	-0.163	-0.038	-0.042	-0.03	1
LRC	AMOUNT	[0.08408796895213454, 0.083, 0.10608020698576973, 0.091]	[0.6765847347994826, 0.121, 0.7218628719275549, 0.131]	no-link	question-question	-0.5705	-0.5925	-0.6378	-0.038	-0.04	-0.03	1
LRC	CLASS	[0.08408796895213454, 0.083, 0.10608020698576973, 0.091]	[0.08538163001293661, 0.138, 0.11772315653298836, 0.146]	no-link	question-header	0.0207	-0.0013	-0.0336	-0.055	-0.055	-0.047	1
LRC	REACTIVITY	[0.08408796895213454, 0.083, 0.10608020698576973, 0.091]	[0.08538163001293661, 0.174, 0.1461836998706339, 0.184]	no-link	question-header	0.0207	-0.0013	-0.0621	-0.091	-0.093	-0.083	1
LRC	MOLECULAR	[0.08408796895213454, 0.083, 0.10608020698576973, 0.091]	[0.08538163001293661, 0.11, 0.14747736093143596, 0.118]	line-line	question-question	0.0634	0.027	0.0013	0.027	-0.0207	0.035	1
LRC	COMPOUND	[0.08408796895213454, 0.083, 0.10608020698576973, 0.091]	[0.10478654592496765, 0.083, 0.16558861578266496, 0.09]	word-word	question-question	0.0815	0.0	0.0207	-0.001	-0.0013	0.007	1
COMPOUND	CODE	[0.10478654592496765, 0.083, 0.16558861578266496, 0.09]	[0.16946959896507116, 0.081, 0.19922380336351875, 0.091]	word-word	question-question	0.0944	-0.002	0.0647	0.001	0.0039	0.008	1
COMPOUND	REACTIVITY	[0.10478654592496765, 0.083, 0.16558861578266496, 0.09]	[0.08538163001293661, 0.174, 0.1461836998706339, 0.184]	no-link	question-header	0.0802	0.0194	-0.0414	-0.091	-0.094	-0.084	1
LRC	A32	[0.08408796895213454, 0.083, 0.10608020698576973, 0.091]	[0.22509702457956016, 0.091, 0.26390685640362227, 0.103]	question-answer	question-answer	0.1798	0.008	0.141	0.012	0.119	0.02	1
MOLECULAR	SOLUBILITY	[0.08538163001293661, 0.11, 0.14747736093143596, 0.118]	[0.33764553686934023, 0.111, 0.3984476067270375, 0.119]	question-question	question-question	0.3131	0.001	0.2523	0.001	0.1902	0.009	2
MOLECULAR	200.	[0.08538163001293661, 0.11, 0.14747736093143596, 0.118]	[0.2056921086675291, 0.121, 0.24708926261319533, 0.133]	no-link	question-answer	-0.0582	-0.1203	-0.1617	-0.011	-0.015	-0.003	2
MOLECULAR	AMOUNT	[0.08538163001293661, 0.11, 0.14747736093143596, 0.118]	[0.6765847347994826, 0.121, 0.7218628719275549, 0.131]	no-link	question-question	-0.5291	-0.5912	-0.6365	-0.011	-0.013	-0.003	2
MOLECULAR	CLASS	[0.08538163001293661, 0.11, 0.14747736093143596, 0.118]	[0.08538163001293661, 0.138, 0.11772315653298836, 0.146]	no-link	question-header	0.0621	0.0	-0.0323	-0.028	-0.028	-0.02	2
MOLECULAR	REACTIVITY	[0.08538163001293661, 0.11, 0.14747736093143596, 0.118]	[0.08538163001293661, 0.174, 0.1461836998706339, 0.184]	no-link	question-header	0.0621	0.0	-0.0608	-0.064	-0.066	-0.056	2
MOLECULAR	AMOUNT	[0.08538163001293661, 0.11, 0.14747736093143596, 0.118]	[0.6765847347994826, 0.121, 0.7218628719275549, 0.131]	line-line	question-question	0.6365	0.011	0.5912	0.013	0.5291	0.021	2
MOLECULAR	WEIGHT	[0.08538163001293661, 0.11, 0.14747736093143596, 0.118]	[0.1461836998706339, 0.11, 0.19404915912031048, 0.117]	word-word	question-question	0.1087	0.0	0.0608	-0.001	-0.0013	0.007	2
MOLECULAR	200.	[0.08538163001293661, 0.11, 0.14747736093143596, 0.118]	[0.2056921086675291, 0.121, 0.24708926261319533, 0.133]	question-answer	question-answer	0.1617	0.011	0.1203	0.015	0.0582	0.023	2
MOLECULAR	DESCRIPTION	[0.08538163001293661, 0.11, 0.14747736093143596, 0.118]	[0.5097024579560155, 0.174, 0.5808538163001293, 0.182]	no-link	question-header	-0.3622	-0.4243	-0.4955	-0.064	-0.064	-0.056	2
SOLUBILITY	MEASURED	[0.33764553686934023, 0.111, 0.3984476067270375, 0.119]	[0.5097024579560155, 0.111, 0.5679172056921087, 0.118]	question-answer	question-answer	0.2303	0.0	0.1721	-0.001	0.1113	0.007	2
SOLUBILITY	200.	[0.33764553686934023, 0.111, 0.3984476067270375, 0.119]	[0.2056921086675291, 0.121, 0.24708926261319533, 0.133]	no-link	question-answer	0.1928	0.132	0.0906	-0.01	-0.014	-0.002	2
SOLUBILITY	AMOUNT	[0.33764553686934023, 0.111, 0.3984476067270375, 0.119]	[0.6765847347994826, 0.121, 0.7218628719275549, 0.131]	no-link	question-question	-0.2781	-0.3389	-0.3842	-0.01	-0.012	-0.002	2
