this	form	[0.7178477690288714, 0.0, 0.7545931758530183, 0.02]	[0.7532808398950132, 0.001, 0.7992125984251969, 0.019]	word-word	question-question	0.0814	0.001	0.0354	-0.001	-0.0013	0.019	0
this	ACCEPTED	[0.7178477690288714, 0.0, 0.7545931758530183, 0.02]	[0.3359580052493438, 0.001, 0.4658792650918635, 0.019]	no-link	question-header	0.4186	0.3819	0.252	-0.001	0.001	0.019	0
this	Return	[0.7178477690288714, 0.0, 0.7545931758530183, 0.02]	[0.65748031496063, 0.003, 0.7191601049868767, 0.017]	no-link	question-question	0.0971	0.0604	-0.0013	-0.003	0.003	0.017	0
this	Annual	[0.7178477690288714, 0.0, 0.7545931758530183, 0.02]	[0.10761154855643044, 0.011, 0.18766404199475065, 0.031]	no-link	question-question	0.647	0.6102	0.5302	-0.011	-0.011	0.009	0
this	Meeting	[0.7178477690288714, 0.0, 0.7545931758530183, 0.02]	[0.19291338582677164, 0.014, 0.2847769028871391, 0.035]	no-link	question-header	0.5617	0.5249	0.4331	-0.014	-0.015	0.006	0
this	Meetings	[0.7178477690288714, 0.0, 0.7545931758530183, 0.02]	[0.7073490813648294, 0.017, 0.7716535433070866, 0.035]	no-link	question-answer	0.0472	0.0105	-0.0538	-0.017	-0.015	0.003	0
this	AAAS	[0.7178477690288714, 0.0, 0.7545931758530183, 0.02]	[0.65748031496063, 0.018, 0.7047244094488189, 0.032]	no-link	question-answer	0.0971	0.0604	0.0131	-0.018	-0.012	0.002	0
this	Office	[0.7178477690288714, 0.0, 0.7545931758530183, 0.02]	[0.7703412073490814, 0.018, 0.8123359580052494, 0.035]	no-link	question-answer	-0.0157	-0.0525	-0.0945	-0.018	-0.015	0.002	0
this	Los	[0.7178477690288714, 0.0, 0.7545931758530183, 0.02]	[0.0984251968503937, 0.029, 0.15485564304461943, 0.051]	no-link	question-header	0.6562	0.6194	0.563	-0.029	-0.031	-0.009	0
this	1101	[0.7178477690288714, 0.0, 0.7545931758530183, 0.02]	[0.6561679790026247, 0.031, 0.6929133858267716, 0.046]	no-link	question-answer	0.0984	0.0617	0.0249	-0.031	-0.026	-0.011	0
