1987-	144-	[0.7218628719275549, 0.033, 0.7761966364812419, 0.048]	[0.7800776196636481, 0.034, 0.8227684346701164, 0.051]	word-word	other-other	0.1009	0.001	0.0582	0.003	0.0039	0.018	0
1987-	PROJECT	[0.7218628719275549, 0.033, 0.7761966364812419, 0.048]	[0.55627425614489, 0.035, 0.6416558861578266, 0.054]	no-link	other-question	0.2199	0.1656	0.0802	-0.002	-0.006	0.013	0
1987-	KOOL	[0.7218628719275549, 0.033, 0.7761966364812419, 0.048]	[0.06985769728331177, 0.041, 0.129366106080207, 0.054]	no-link	other-question	0.7063	0.652	0.5925	-0.008	-0.006	0.007	0
1987-	1510	[0.7218628719275549, 0.033, 0.7761966364812419, 0.048]	[0.17723156532988357, 0.055, 0.2186287192755498, 0.072]	no-link	other-answer	0.599	0.5446	0.5032	-0.022	-0.024	-0.007	0
1987-	0595-	[0.7218628719275549, 0.033, 0.7761966364812419, 0.048]	[0.07503234152652005, 0.058, 0.129366106080207, 0.069]	no-link	other-answer	0.7012	0.6468	0.5925	-0.025	-0.021	-0.01	0
1987-	529-	[0.7218628719275549, 0.033, 0.7761966364812419, 0.048]	[0.1332470892626132, 0.058, 0.17335058214747737, 0.072]	no-link	other-answer	0.6429	0.5886	0.5485	-0.025	-0.024	-0.01	0
1987-	SWITCHING	[0.7218628719275549, 0.033, 0.7761966364812419, 0.048]	[0.5860284605433377, 0.1, 0.6869340232858991, 0.121]	no-link	other-answer	0.1902	0.1358	0.0349	-0.067	-0.073	-0.052	0
1987-	BLACK	[0.7218628719275549, 0.033, 0.7761966364812419, 0.048]	[0.5213454075032341, 0.104, 0.574385510996119, 0.122]	no-link	other-answer	0.2549	0.2005	0.1475	-0.071	-0.074	-0.056	0
1987-	STUDY	[0.7218628719275549, 0.033, 0.7761966364812419, 0.048]	[0.6959896507115135, 0.104, 0.7542043984476067, 0.121]	no-link	other-answer	0.0802	0.0259	-0.0323	-0.071	-0.073	-0.056	0
1987-	UTILIZING	[0.7218628719275549, 0.033, 0.7761966364812419, 0.048]	[0.4165588615782665, 0.106, 0.517464424320828, 0.125]	no-link	other-answer	0.3596	0.3053	0.2044	-0.073	-0.077	-0.058	0
1987-	DESCRIPTION:	[0.7218628719275549, 0.033, 0.7761966364812419, 0.048]	[0.06985769728331177, 0.107, 0.20051746442432083, 0.126]	no-link	other-question	0.7063	0.652	0.5213	-0.074	-0.078	-0.059	0
1987-	KMDP	[0.7218628719275549, 0.033, 0.7761966364812419, 0.048]	[0.25485122897800777, 0.107, 0.3053040103492885, 0.124]	no-link	other-answer	0.5213	0.467	0.4166	-0.074	-0.076	-0.059	0
1987-	ANALYSIS	[0.7218628719275549, 0.033, 0.7761966364812419, 0.048]	[0.3169469598965071, 0.108, 0.407503234152652, 0.123]	no-link	other-answer	0.4592	0.4049	0.3144	-0.075	-0.075	-0.06	0
1987-	C.	[0.7218628719275549, 0.033, 0.7761966364812419, 0.048]	[0.258732212160414, 0.177, 0.2807244501940492, 0.192]	no-link	other-answer	0.5175	0.4631	0.4411	-0.144	-0.144	-0.129	0
1987-	B.	[0.7218628719275549, 0.033, 0.7761966364812419, 0.048]	[0.2820181112548512, 0.178, 0.3053040103492885, 0.192]	no-link	other-answer	0.4942	0.4398	0.4166	-0.145	-0.144	-0.13	0
1987-	MR	[0.7218628719275549, 0.033, 0.7761966364812419, 0.048]	[0.07115135834411385, 0.179, 0.09831824062095731, 0.196]	no-link	other-question	0.705	0.6507	0.6235	-0.146	-0.148	-0.131	0
144-	K	[0.7800776196636481, 0.034, 0.8227684346701164, 0.051]	[0.8201811125485123, 0.031, 0.8447606727037517, 0.049]	word-word	other-other	0.0647	-0.003	0.0401	-0.002	-0.0026	0.015	0
144-	PROJECT	[0.7800776196636481, 0.034, 0.8227684346701164, 0.051]	[0.55627425614489, 0.035, 0.6416558861578266, 0.054]	no-link	other-other	0.2665	0.2238	0.1384	-0.001	-0.003	0.016	0
144-	KOOL	[0.7800776196636481, 0.034, 0.8227684346701164, 0.051]	[0.06985769728331177, 0.041, 0.129366106080207, 0.054]	no-link	other-question	0.7529	0.7102	0.6507	-0.007	-0.003	0.01	0
144-	1510	[0.7800776196636481, 0.034, 0.8227684346701164, 0.051]	[0.17723156532988357, 0.055, 0.2186287192755498, 0.072]	no-link	other-answer	0.6455	0.6028	0.5614	-0.021	-0.021	-0.004	0
144-	0595-	[0.7800776196636481, 0.034, 0.8227684346701164, 0.051]	[0.07503234152652005, 0.058, 0.129366106080207, 0.069]	no-link	other-answer	0.7477	0.705	0.6507	-0.024	-0.018	-0.007	0
144-	529-	[0.7800776196636481, 0.034, 0.8227684346701164, 0.051]	[0.1332470892626132, 0.058, 0.17335058214747737, 0.072]	no-link	other-answer	0.6895	0.6468	0.6067	-0.024	-0.021	-0.007	0
144-	SWITCHING	[0.7800776196636481, 0.034, 0.8227684346701164, 0.051]	[0.5860284605433377, 0.1, 0.6869340232858991, 0.121]	no-link	other-answer	0.2367	0.194	0.0931	-0.066	-0.07	-0.049	0
144-	BLACK	[0.7800776196636481, 0.034, 0.8227684346701164, 0.051]	[0.5213454075032341, 0.104, 0.574385510996119, 0.122]	no-link	other-answer	0.3014	0.2587	0.2057	-0.07	-0.071	-0.053	0
144-	STUDY	[0.7800776196636481, 0.034, 0.8227684346701164, 0.051]	[0.6959896507115135, 0.104, 0.7542043984476067, 0.121]	no-link	other-answer	0.1268	0.0841	0.0259	-0.07	-0.07	-0.053	0
144-	UTILIZING	[0.7800776196636481, 0.034, 0.8227684346701164, 0.051]	[0.4165588615782665, 0.106, 0.517464424320828, 0.125]	no-link	other-answer	0.4062	0.3635	0.2626	-0.072	-0.074	-0.055	0
144-	DESCRIPTION:	[0.7800776196636481, 0.034, 0.8227684346701164, 0.051]	[0.06985769728331177, 0.107, 0.20051746442432083, 0.126]	no-link	other-question	0.7529	0.7102	0.5796	-0.073	-0.075	-0.056	0
144-	KMDP	[0.7800776196636481, 0.034, 0.8227684346701164, 0.051]	[0.25485122897800777, 0.107, 0.3053040103492885, 0.124]	no-link	other-answer	0.5679	0.5252	0.4748	-0.073	-0.073	-0.056	0
144-	ANALYSIS	[0.7800776196636481, 0.034, 0.8227684346701164, 0.051]	[0.3169469598965071, 0.108, 0.407503234152652, 0.123]	no-link	other-answer	0.5058	0.4631	0.3726	-0.074	-0.072	-0.057	0
144-	C.	[0.7800776196636481, 0.034, 0.8227684346701164, 0.051]	[0.258732212160414, 0.177, 0.2807244501940492, 0.192]	no-link	other-answer	0.564	0.5213	0.4994	-0.143	-0.141	-0.126	0
144-	B.	[0.7800776196636481, 0.034, 0.8227684346701164, 0.051]	[0.2820181112548512, 0.178, 0.3053040103492885, 0.192]	no-link	other-answer	0.5408	0.4981	0.4748	-0.144	-0.141	-0.127	0
144-	MR	[0.7800776196636481, 0.034, 0.8227684346701164, 0.051]	[0.07115135834411385, 0.179, 0.09831824062095731, 0.196]	no-link	other-question	0.7516	0.7089	0.6818	-0.145	-0.145	-0.128	0
