Newport	SPECIAL	[0.14058355437665782, 0.078, 0.4920424403183024, 0.162]	[0.20689655172413793, 0.228, 0.34084880636604775, 0.255]	line-line	header-header	0.2003	0.15	0.0663	0.093	-0.2851	0.177	0
Newport	INFORMATION	[0.14058355437665782, 0.078, 0.4920424403183024, 0.162]	[0.47480106100795755, 0.225, 0.7161803713527851, 0.252]	no-link	header-header	0.0172	-0.3342	-0.5756	-0.147	-0.09	-0.063	0
Newport	EVENT	[0.14058355437665782, 0.078, 0.4920424403183024, 0.162]	[0.35013262599469497, 0.228, 0.46551724137931033, 0.253]	no-link	header-header	0.1419	-0.2095	-0.3249	-0.15	-0.091	-0.066	0
Newport	GENERAL	[0.14058355437665782, 0.078, 0.4920424403183024, 0.162]	[0.20424403183023873, 0.324, 0.3222811671087533, 0.342]	no-link	header-question	0.2878	-0.0637	-0.1817	-0.246	-0.18	-0.162	0
Newport	The	[0.14058355437665782, 0.078, 0.4920424403183024, 0.162]	[0.3740053050397878, 0.358, 0.40583554376657827, 0.372]	no-link	header-answer	0.118	-0.2334	-0.2653	-0.28	-0.21	-0.196	0
Newport	USO	[0.14058355437665782, 0.078, 0.4920424403183024, 0.162]	[0.41114058355437666, 0.358, 0.44297082228116713, 0.369]	no-link	header-answer	0.0809	-0.2706	-0.3024	-0.28	-0.207	-0.196	0
Newport	Spring	[0.14058355437665782, 0.078, 0.4920424403183024, 0.162]	[0.4442970822281167, 0.359, 0.5013262599469496, 0.372]	no-link	header-answer	0.0477	-0.3037	-0.3607	-0.281	-0.21	-0.197	0
Newport	pleasure	[0.14058355437665782, 0.078, 0.4920424403183024, 0.162]	[0.5013262599469496, 0.077, 0.8713527851458885, 0.157]	word-word	header-header	0.7308	-0.001	0.3607	-0.005	0.0093	0.079	0
Newport	57th	[0.14058355437665782, 0.078, 0.4920424403183024, 0.162]	[0.4389920424403183, 0.385, 0.47745358090185674, 0.398]	no-link	header-answer	0.0531	-0.2984	-0.3369	-0.307	-0.236	-0.223	0
INFORMATION	SHEET	[0.47480106100795755, 0.225, 0.7161803713527851, 0.252]	[0.7241379310344828, 0.228, 0.8315649867374005, 0.252]	word-word	header-header	0.3568	0.003	0.2493	0.0	0.008	0.027	1
INFORMATION	SPECIAL	[0.47480106100795755, 0.225, 0.7161803713527851, 0.252]	[0.20689655172413793, 0.228, 0.34084880636604775, 0.255]	no-link	header-header	0.5093	0.2679	0.134	-0.003	-0.003	0.024	1
INFORMATION	EVENT	[0.47480106100795755, 0.225, 0.7161803713527851, 0.252]	[0.35013262599469497, 0.228, 0.46551724137931033, 0.253]	no-link	header-header	0.366	0.1247	0.0093	-0.003	-0.001	0.024	1
INFORMATION	GENERAL	[0.47480106100795755, 0.225, 0.7161803713527851, 0.252]	[0.20424403183023873, 0.324, 0.3222811671087533, 0.342]	no-link	header-question	0.5119	0.2706	0.1525	-0.099	-0.09	-0.072	1
INFORMATION	The	[0.47480106100795755, 0.225, 0.7161803713527851, 0.252]	[0.3740053050397878, 0.358, 0.40583554376657827, 0.372]	no-link	header-answer	0.3422	0.1008	0.069	-0.133	-0.12	-0.106	1
INFORMATION	USO	[0.47480106100795755, 0.225, 0.7161803713527851, 0.252]	[0.41114058355437666, 0.358, 0.44297082228116713, 0.369]	no-link	header-answer	0.305	0.0637	0.0318	-0.133	-0.117	-0.106	1
INFORMATION	Spring	[0.47480106100795755, 0.225, 0.7161803713527851, 0.252]	[0.4442970822281167, 0.359, 0.5013262599469496, 0.372]	no-link	header-answer	0.2719	0.0305	-0.0265	-0.134	-0.12	-0.107	1
INFORMATION	57th	[0.47480106100795755, 0.225, 0.7161803713527851, 0.252]	[0.4389920424403183, 0.385, 0.47745358090185674, 0.398]	no-link	header-answer	0.2772	0.0358	-0.0027	-0.16	-0.146	-0.133	1
INFORMATION	Street,	[0.47480106100795755, 0.225, 0.7161803713527851, 0.252]	[0.48408488063660476, 0.385, 0.5411140583554377, 0.399]	no-link	header-answer	0.2321	-0.0093	-0.0663	-0.16	-0.147	-0.133	1
