DECISION	NAME	[0.2703751617076326, 0.078, 0.37904269081500647, 0.096]	[0.09702457956015524, 0.105, 0.12807244501940493, 0.113]	line-line	header-question	-0.1423	0.027	-0.1734	0.017	-0.282	0.035	0
DECISION	TREE	[0.2703751617076326, 0.078, 0.37904269081500647, 0.096]	[0.38421733505821476, 0.078, 0.4372574385510996, 0.095]	no-link	header-header	-0.0052	-0.1138	-0.1669	0.0	0.001	0.018	0
DECISION	ESTIMATION	[0.2703751617076326, 0.078, 0.37904269081500647, 0.096]	[0.445019404915912, 0.078, 0.5782664941785253, 0.095]	no-link	header-header	-0.066	-0.1746	-0.3079	0.0	0.001	0.018	0
DECISION	TOXIC	[0.2703751617076326, 0.078, 0.37904269081500647, 0.096]	[0.6235446313065977, 0.078, 0.6921086675291074, 0.095]	no-link	header-header	-0.2445	-0.3532	-0.4217	0.0	0.001	0.018	0
DECISION	OF	[0.2703751617076326, 0.078, 0.37904269081500647, 0.096]	[0.5860284605433377, 0.08, 0.6170763260025873, 0.094]	no-link	header-header	-0.207	-0.3157	-0.3467	-0.002	0.002	0.016	0
DECISION	DATE	[0.2703751617076326, 0.078, 0.37904269081500647, 0.096]	[0.6636481241914618, 0.103, 0.6946959896507116, 0.113]	no-link	header-answer	-0.2846	-0.3933	-0.4243	-0.025	-0.017	-0.007	0
DECISION	12-	[0.2703751617076326, 0.078, 0.37904269081500647, 0.096]	[0.7244501940491591, 0.108, 0.7516170763260026, 0.122]	no-link	header-answer	-0.3454	-0.4541	-0.4812	-0.03	-0.026	-0.012	0
DECISION	4-	[0.2703751617076326, 0.078, 0.37904269081500647, 0.096]	[0.7529107373868047, 0.108, 0.7723156532988357, 0.121]	no-link	header-answer	-0.3739	-0.4825	-0.5019	-0.03	-0.025	-0.012	0
DECISION	Paul	[0.2703751617076326, 0.078, 0.37904269081500647, 0.096]	[0.1371280724450194, 0.11, 0.17723156532988357, 0.123]	no-link	header-answer	0.2419	0.1332	0.0931	-0.032	-0.027	-0.014	0
DECISION	Schickedantz,	[0.2703751617076326, 0.078, 0.37904269081500647, 0.096]	[0.18758085381630013, 0.11, 0.314359637774903, 0.124]	no-link	header-answer	0.1915	0.0828	-0.044	-0.032	-0.028	-0.014	0
DECISION	Jack	[0.2703751617076326, 0.078, 0.37904269081500647, 0.096]	[0.32341526520051744, 0.11, 0.3648124191461837, 0.123]	no-link	header-answer	0.0556	-0.053	-0.0944	-0.032	-0.027	-0.014	0
DECISION	COMPOUND	[0.2703751617076326, 0.078, 0.37904269081500647, 0.096]	[0.09573091849935317, 0.131, 0.1591203104786546, 0.141]	no-link	header-question	0.2833	0.1746	0.1113	-0.053	-0.045	-0.035	0
DECISION	STRUCTURE	[0.2703751617076326, 0.078, 0.37904269081500647, 0.096]	[0.09702457956015524, 0.187, 0.15782664941785252, 0.197]	no-link	header-question	0.282	0.1734	0.1125	-0.109	-0.101	-0.091	0
DECISION		[0.2703751617076326, 0.078, 0.37904269081500647, 0.096]	[0.1591203104786546, 0.225, 0.24708926261319533, 0.289]	no-link	header-answer	0.2199	0.1113	0.0233	-0.147	-0.193	-0.129	0
DECISION	OH	[0.2703751617076326, 0.078, 0.37904269081500647, 0.096]	[0.24708926261319533, 0.232, 0.2703751617076326, 0.246]	no-link	header-answer	0.132	0.0233	0.0	-0.154	-0.15	-0.136	0
DECISION	TREE	[0.2703751617076326, 0.078, 0.37904269081500647, 0.096]	[0.38421733505821476, 0.078, 0.4372574385510996, 0.095]	word-word	header-header	0.1669	0.0	0.1138	-0.001	0.0052	0.017	0
DECISION	LORILLARD	[0.2703751617076326, 0.078, 0.37904269081500647, 0.096]	[0.5148771021992238, 0.324, 0.574385510996119, 0.332]	no-link	header-question	-0.1358	-0.2445	-0.304	-0.246	-0.236	-0.228	0
TREE	ESTIMATION	[0.38421733505821476, 0.078, 0.4372574385510996, 0.095]	[0.445019404915912, 0.078, 0.5782664941785253, 0.095]	word-word	header-header	0.194	0.0	0.0608	0.0	0.0078	0.017	0
TREE	TOXIC	[0.38421733505821476, 0.078, 0.4372574385510996, 0.095]	[0.6235446313065977, 0.078, 0.6921086675291074, 0.095]	no-link	header-header	-0.1863	-0.2393	-0.3079	0.0	0.0	0.017	0
TREE	OF	[0.38421733505821476, 0.078, 0.4372574385510996, 0.095]	[0.5860284605433377, 0.08, 0.6170763260025873, 0.094]	no-link	header-header	-0.1488	-0.2018	-0.2329	-0.002	0.001	0.015	0
TREE	DATE	[0.38421733505821476, 0.078, 0.4372574385510996, 0.095]	[0.6636481241914618, 0.103, 0.6946959896507116, 0.113]	no-link	header-answer	-0.2264	-0.2794	-0.3105	-0.025	-0.018	-0.008	0
TREE	NAME	[0.38421733505821476, 0.078, 0.4372574385510996, 0.095]	[0.09702457956015524, 0.105, 0.12807244501940493, 0.113]	no-link	header-question	0.3402	0.2872	0.2561	-0.027	-0.018	-0.01	0
TREE	12-	[0.38421733505821476, 0.078, 0.4372574385510996, 0.095]	[0.7244501940491591, 0.108, 0.7516170763260026, 0.122]	no-link	header-answer	-0.2872	-0.3402	-0.3674	-0.03	-0.027	-0.013	0
