COMPOUND	COMPOUND	[0.4067357512953368, 0.078, 0.5284974093264249, 0.1]	[0.14248704663212436, 0.144, 0.23316062176165803, 0.159]	line-line	header-question	-0.1736	0.066	-0.2642	0.059	-0.386	0.081	0
COMPOUND	Genetic	[0.4067357512953368, 0.078, 0.5284974093264249, 0.1]	[0.6696891191709845, 0.147, 0.7227979274611399, 0.16]	no-link	header-question	-0.1412	-0.263	-0.3161	-0.069	-0.06	-0.047	0
COMPOUND	Assay	[0.4067357512953368, 0.078, 0.5284974093264249, 0.1]	[0.7266839378238342, 0.147, 0.7629533678756477, 0.161]	no-link	header-question	-0.1982	-0.3199	-0.3562	-0.069	-0.061	-0.047	0
COMPOUND	N/	[0.4067357512953368, 0.078, 0.5284974093264249, 0.1]	[0.2422279792746114, 0.175, 0.26424870466321243, 0.188]	no-link	header-answer	0.2863	0.1645	0.1425	-0.097	-0.088	-0.075	0
COMPOUND	Chem	[0.4067357512953368, 0.078, 0.5284974093264249, 0.1]	[0.14248704663212436, 0.176, 0.18652849740932642, 0.19]	no-link	header-question	0.386	0.2642	0.2202	-0.098	-0.09	-0.076	0
COMPOUND	Proprietary	[0.4067357512953368, 0.078, 0.5284974093264249, 0.1]	[0.2927461139896373, 0.203, 0.42357512953367876, 0.217]	no-link	header-answer	0.2358	0.114	-0.0168	-0.125	-0.117	-0.103	0
COMPOUND	Compound	[0.4067357512953368, 0.078, 0.5284974093264249, 0.1]	[0.14248704663212436, 0.204, 0.2189119170984456, 0.221]	no-link	header-question	0.386	0.2642	0.1878	-0.126	-0.121	-0.104	0
COMPOUND	S9	[0.4067357512953368, 0.078, 0.5284974093264249, 0.1]	[0.5686528497409327, 0.263, 0.594559585492228, 0.28]	no-link	header-answer	-0.0402	-0.1619	-0.1878	-0.185	-0.18	-0.163	0
COMPOUND	without	[0.4067357512953368, 0.078, 0.5284974093264249, 0.1]	[0.8523316062176166, 0.263, 0.9378238341968912, 0.277]	no-link	header-answer	-0.3238	-0.4456	-0.5311	-0.185	-0.177	-0.163	0
COMPOUND	Lymph:	[0.4067357512953368, 0.078, 0.5284974093264249, 0.1]	[0.32512953367875647, 0.264, 0.39248704663212436, 0.278]	no-link	header-answer	0.2034	0.0816	0.0142	-0.186	-0.178	-0.164	0
COMPOUND	negative	[0.4067357512953368, 0.078, 0.5284974093264249, 0.1]	[0.405440414507772, 0.264, 0.5, 0.281]	no-link	header-answer	0.1231	0.0013	-0.0933	-0.186	-0.181	-0.164	0
COMPOUND	activation,	[0.4067357512953368, 0.078, 0.5284974093264249, 0.1]	[0.6062176165803109, 0.264, 0.7331606217616581, 0.281]	no-link	header-answer	-0.0777	-0.1995	-0.3264	-0.186	-0.181	-0.164	0
COMPOUND	STRUCTURE	[0.4067357512953368, 0.078, 0.5284974093264249, 0.1]	[0.533678756476684, 0.08, 0.6463730569948186, 0.101]	word-word	header-header	0.2396	0.002	0.1269	0.001	0.0052	0.023	0
