INITIATIVE	ASSIGNMENT	[0.557356608478803, 0.067, 0.6745635910224439, 0.084]	[0.4014962593516209, 0.096, 0.5448877805486284, 0.113]	word-word	header-header	-0.0125	0.029	-0.1559	0.029	-0.2731	0.046	0
INITIATIVE	URBAN	[0.557356608478803, 0.067, 0.6745635910224439, 0.084]	[0.37531172069825436, 0.07, 0.4551122194513716, 0.085]	no-link	header-header	0.2993	0.182	0.1022	-0.003	-0.001	0.014	0
INITIATIVE	CENTER	[0.557356608478803, 0.067, 0.6745635910224439, 0.084]	[0.4600997506234414, 0.07, 0.5523690773067331, 0.087]	no-link	header-header	0.2145	0.0973	0.005	-0.003	-0.003	0.014	0
INITIATIVE	Chicago	[0.557356608478803, 0.067, 0.6745635910224439, 0.084]	[0.3054862842892768, 0.175, 0.371571072319202, 0.188]	no-link	header-answer	0.3691	0.2519	0.1858	-0.108	-0.104	-0.091	0
INITIATIVE	DIVISION:	[0.557356608478803, 0.067, 0.6745635910224439, 0.084]	[0.17206982543640897, 0.178, 0.26932668329177056, 0.191]	no-link	header-question	0.5025	0.3853	0.288	-0.111	-0.107	-0.094	0
INITIATIVE	IT	[0.557356608478803, 0.067, 0.6745635910224439, 0.084]	[0.49875311720698257, 0.203, 0.5199501246882793, 0.216]	no-link	header-question	0.1758	0.0586	0.0374	-0.136	-0.132	-0.119	0
INITIATIVE	PERTAINS	[0.557356608478803, 0.067, 0.6745635910224439, 0.084]	[0.529925187032419, 0.203, 0.6134663341645885, 0.216]	no-link	header-question	0.1446	0.0274	-0.0561	-0.136	-0.132	-0.119	0
INITIATIVE	THE	[0.557356608478803, 0.067, 0.6745635910224439, 0.084]	[0.6583541147132169, 0.203, 0.6932668329177057, 0.214]	no-link	header-question	0.0162	-0.101	-0.1359	-0.136	-0.13	-0.119	0
INITIATIVE	AS	[0.557356608478803, 0.067, 0.6745635910224439, 0.084]	[0.46508728179551123, 0.205, 0.49002493765586036, 0.216]	no-link	header-question	0.2095	0.0923	0.0673	-0.138	-0.132	-0.121	0
INITIATIVE	INFORMATION	[0.557356608478803, 0.067, 0.6745635910224439, 0.084]	[0.26807980049875313, 0.206, 0.39276807980049877, 0.218]	no-link	header-question	0.4065	0.2893	0.1646	-0.139	-0.134	-0.122	0
INITIATIVE	BELOW	[0.557356608478803, 0.067, 0.6745635910224439, 0.084]	[0.4014962593516209, 0.206, 0.4551122194513716, 0.215]	no-link	header-question	0.2731	0.1559	0.1022	-0.139	-0.131	-0.122	0
INITIATIVE	TO	[0.557356608478803, 0.067, 0.6745635910224439, 0.084]	[0.6271820448877805, 0.206, 0.6508728179551122, 0.215]	no-link	header-question	0.0474	-0.0698	-0.0935	-0.139	-0.131	-0.122	0
INITIATIVE	LIST	[0.557356608478803, 0.067, 0.6745635910224439, 0.084]	[0.17206982543640897, 0.209, 0.21571072319201995, 0.22]	no-link	header-header	0.5025	0.3853	0.3416	-0.142	-0.136	-0.125	0
INITIATIVE	YOUR	[0.557356608478803, 0.067, 0.6745635910224439, 0.084]	[0.2955112219451372, 0.219, 0.33541147132169574, 0.232]	no-link	header-question	0.3791	0.2618	0.2219	-0.152	-0.148	-0.135	0
URBAN	DIVISION:	[0.37531172069825436, 0.07, 0.4551122194513716, 0.085]	[0.17206982543640897, 0.178, 0.26932668329177056, 0.191]	line-line	header-question	-0.106	0.108	-0.2032	0.106	-0.283	0.121	0
URBAN	CENTER	[0.37531172069825436, 0.07, 0.4551122194513716, 0.085]	[0.4600997506234414, 0.07, 0.5523690773067331, 0.087]	no-link	header-header	-0.005	-0.0848	-0.1771	0.0	-0.002	0.015	0
URBAN	ASSIGNMENT	[0.37531172069825436, 0.07, 0.4551122194513716, 0.085]	[0.4014962593516209, 0.096, 0.5448877805486284, 0.113]	no-link	header-header	0.0536	-0.0262	-0.1696	-0.026	-0.028	-0.011	0
URBAN	Chicago	[0.37531172069825436, 0.07, 0.4551122194513716, 0.085]	[0.3054862842892768, 0.175, 0.371571072319202, 0.188]	no-link	header-answer	0.1496	0.0698	0.0037	-0.105	-0.103	-0.09	0
URBAN	IT	[0.37531172069825436, 0.07, 0.4551122194513716, 0.085]	[0.49875311720698257, 0.203, 0.5199501246882793, 0.216]	no-link	header-question	-0.0436	-0.1234	-0.1446	-0.133	-0.131	-0.118	0
URBAN	PERTAINS	[0.37531172069825436, 0.07, 0.4551122194513716, 0.085]	[0.529925187032419, 0.203, 0.6134663341645885, 0.216]	no-link	header-question	-0.0748	-0.1546	-0.2382	-0.133	-0.131	-0.118	0
URBAN	THE	[0.37531172069825436, 0.07, 0.4551122194513716, 0.085]	[0.6583541147132169, 0.203, 0.6932668329177057, 0.214]	no-link	header-question	-0.2032	-0.283	-0.318	-0.133	-0.129	-0.118	0
URBAN	AS	[0.37531172069825436, 0.07, 0.4551122194513716, 0.085]	[0.46508728179551123, 0.205, 0.49002493765586036, 0.216]	no-link	header-question	-0.01	-0.0898	-0.1147	-0.135	-0.131	-0.12	0
URBAN	INFORMATION	[0.37531172069825436, 0.07, 0.4551122194513716, 0.085]	[0.26807980049875313, 0.206, 0.39276807980049877, 0.218]	no-link	header-question	0.187	0.1072	-0.0175	-0.136	-0.133	-0.121	0
URBAN	BELOW	[0.37531172069825436, 0.07, 0.4551122194513716, 0.085]	[0.4014962593516209, 0.206, 0.4551122194513716, 0.215]	no-link	header-question	0.0536	-0.0262	-0.0798	-0.136	-0.13	-0.121	0
URBAN	TO	[0.37531172069825436, 0.07, 0.4551122194513716, 0.085]	[0.6271820448877805, 0.206, 0.6508728179551122, 0.215]	no-link	header-question	-0.1721	-0.2519	-0.2756	-0.136	-0.13	-0.121	0
URBAN	LIST	[0.37531172069825436, 0.07, 0.4551122194513716, 0.085]	[0.17206982543640897, 0.209, 0.21571072319201995, 0.22]	no-link	header-header	0.283	0.2032	0.1596	-0.139	-0.135	-0.124	0
URBAN	YOUR	[0.37531172069825436, 0.07, 0.4551122194513716, 0.085]	[0.2955112219451372, 0.219, 0.33541147132169574, 0.232]	no-link	header-question	0.1596	0.0798	0.0399	-0.149	-0.147	-0.134	0
URBAN	PORTION	[0.37531172069825436, 0.07, 0.4551122194513716, 0.085]	[0.16957605985037408, 0.221, 0.24438902743142144, 0.234]	no-link	header-question	0.2855	0.2057	0.1309	-0.151	-0.149	-0.136	0
URBAN	CENTER	[0.37531172069825436, 0.07, 0.4551122194513716, 0.085]	[0.4600997506234414, 0.07, 0.5523690773067331, 0.087]	word-word	header-header	0.1771	0.0	0.0848	0.002	0.005	0.017	0
URBAN	OF	[0.37531172069825436, 0.07, 0.4551122194513716, 0.085]	[0.2581047381546135, 0.221, 0.28428927680798005, 0.236]	no-link	header-question	0.197	0.1172	0.091	-0.151	-0.151	-0.136	0
CENTER	INITIATIVE	[0.4600997506234414, 0.07, 0.5523690773067331, 0.087]	[0.557356608478803, 0.067, 0.6745635910224439, 0.084]	word-word	header-header	0.2145	-0.003	0.0973	-0.003	0.005	0.014	0
