SAM	ZOLOT	[0.27453580901856767, 0.11, 0.3103448275862069, 0.125]	[0.3129973474801061, 0.11, 0.3647214854111406, 0.124]	word-word	answer-answer	0.0902	0.0	0.0385	-0.001	0.0027	0.014	0
SAM	DATE	[0.27453580901856767, 0.11, 0.3103448275862069, 0.125]	[0.6618037135278515, 0.11, 0.7082228116710876, 0.124]	no-link	answer-answer	-0.3515	-0.3873	-0.4337	0.0	0.001	0.015	0
SAM	TO:	[0.27453580901856767, 0.11, 0.3103448275862069, 0.125]	[0.08885941644562334, 0.112, 0.1220159151193634, 0.125]	no-link	answer-question	0.2215	0.1857	0.1525	-0.002	0.0	0.013	0
SAM	TO	[0.27453580901856767, 0.11, 0.3103448275862069, 0.125]	[0.7095490716180372, 0.112, 0.73342175066313, 0.125]	no-link	answer-question	-0.3992	-0.435	-0.4589	-0.002	0.0	0.013	0
SAM	R.	[0.27453580901856767, 0.11, 0.3103448275862069, 0.125]	[0.3076923076923077, 0.137, 0.32625994694960214, 0.151]	no-link	answer-answer	0.0027	-0.0332	-0.0517	-0.027	-0.026	-0.012	0
SAM	KNIGHT	[0.27453580901856767, 0.11, 0.3103448275862069, 0.125]	[0.33687002652519893, 0.137, 0.39389920424403185, 0.154]	no-link	answer-answer	-0.0265	-0.0623	-0.1194	-0.027	-0.029	-0.012	0
SAM	FROM:	[0.27453580901856767, 0.11, 0.3103448275862069, 0.125]	[0.08885941644562334, 0.138, 0.14854111405835543, 0.152]	no-link	answer-question	0.2215	0.1857	0.126	-0.028	-0.027	-0.013	0
SAM	W.	[0.27453580901856767, 0.11, 0.3103448275862069, 0.125]	[0.27984084880636606, 0.138, 0.30238726790450926, 0.149]	no-link	answer-answer	0.0305	-0.0053	-0.0279	-0.028	-0.024	-0.013	0
SAM	-	[0.27453580901856767, 0.11, 0.3103448275862069, 0.125]	[0.4005305039787798, 0.141, 0.4151193633952255, 0.149]	no-link	answer-answer	-0.0902	-0.126	-0.1406	-0.031	-0.024	-0.016	0
SAM	LOUIS,	[0.27453580901856767, 0.11, 0.3103448275862069, 0.125]	[0.3169761273209549, 0.163, 0.3740053050397878, 0.178]	no-link	answer-answer	-0.0066	-0.0424	-0.0995	-0.053	-0.053	-0.038	0
