Quotation	APPLIED	[0.08982826948480846, 0.061, 0.27080581241743723, 0.096]	[0.655217965653897, 0.094, 0.7357992073976222, 0.118]	line-line	header-header	0.646	0.033	0.5654	0.022	0.3844	0.057	0
Quotation	Lorillard	[0.08982826948480846, 0.061, 0.27080581241743723, 0.096]	[0.2523117569352708, 0.171, 0.33553500660501984, 0.188]	no-link	header-answer	0.0185	-0.1625	-0.2457	-0.11	-0.092	-0.075	0
Quotation	July	[0.08982826948480846, 0.061, 0.27080581241743723, 0.096]	[0.7040951122853368, 0.172, 0.7410832232496698, 0.189]	no-link	header-answer	-0.4333	-0.6143	-0.6513	-0.111	-0.093	-0.076	0
Quotation	7,	[0.08982826948480846, 0.061, 0.27080581241743723, 0.096]	[0.7476882430647291, 0.173, 0.7675033025099075, 0.191]	no-link	header-answer	-0.4769	-0.6579	-0.6777	-0.112	-0.095	-0.077	0
Quotation	Date:	[0.08982826948480846, 0.061, 0.27080581241743723, 0.096]	[0.6512549537648613, 0.175, 0.6856010568031704, 0.189]	no-link	header-answer	-0.3804	-0.5614	-0.5958	-0.114	-0.093	-0.079	0
Quotation	One	[0.08982826948480846, 0.061, 0.27080581241743723, 0.096]	[0.2523117569352708, 0.188, 0.29458388375165123, 0.202]	no-link	header-answer	0.0185	-0.1625	-0.2048	-0.127	-0.106	-0.092	0
Quotation	Park	[0.08982826948480846, 0.061, 0.27080581241743723, 0.096]	[0.29722589167767505, 0.188, 0.3394980184940555, 0.206]	no-link	header-answer	-0.0264	-0.2074	-0.2497	-0.127	-0.11	-0.092	0
Quotation	Avenue	[0.08982826948480846, 0.061, 0.27080581241743723, 0.096]	[0.35006605019815057, 0.19, 0.4134742404227213, 0.203]	no-link	header-answer	-0.0793	-0.2602	-0.3236	-0.129	-0.107	-0.094	0
Quotation	Estimate	[0.08982826948480846, 0.061, 0.27080581241743723, 0.096]	[0.6512549537648613, 0.196, 0.7054161162483488, 0.208]	no-link	header-question	-0.3804	-0.5614	-0.6156	-0.135	-0.112	-0.1	0
Quotation	NY	[0.08982826948480846, 0.061, 0.27080581241743723, 0.096]	[0.3474240422721268, 0.2, 0.380449141347424, 0.218]	no-link	header-answer	-0.0766	-0.2576	-0.2906	-0.139	-0.122	-0.104	0
Quotation	New	[0.08982826948480846, 0.061, 0.27080581241743723, 0.096]	[0.2509907529722589, 0.204, 0.29458388375165123, 0.217]	no-link	header-answer	0.0198	-0.1612	-0.2048	-0.143	-0.121	-0.108	0
Quotation	10016	[0.08982826948480846, 0.061, 0.27080581241743723, 0.096]	[0.3844121532364597, 0.204, 0.4385733157199472, 0.223]	no-link	header-answer	-0.1136	-0.2946	-0.3487	-0.143	-0.127	-0.108	0
Quotation	4854-	[0.08982826948480846, 0.061, 0.27080581241743723, 0.096]	[0.7067371202113606, 0.205, 0.7569352708058125, 0.219]	no-link	header-answer	-0.4359	-0.6169	-0.6671	-0.144	-0.123	-0.109	0
Quotation	Request	[0.08982826948480846, 0.061, 0.27080581241743723, 0.096]	[0.08982826948480846, 0.103, 0.22985468956406868, 0.132]	word-word	header-header	0.14	0.042	0.0	0.036	-0.181	0.071	0
Quotation	York,	[0.08982826948480846, 0.061, 0.27080581241743723, 0.096]	[0.2985468956406869, 0.206, 0.3474240422721268, 0.218]	no-link	header-answer	-0.0277	-0.2087	-0.2576	-0.145	-0.122	-0.11	0
APPLIED	Quotation	[0.655217965653897, 0.094, 0.7357992073976222, 0.118]	[0.10568031704095113, 0.175, 0.17305151915455746, 0.188]	line-line	header-question	-0.4822	0.081	-0.5495	0.07	-0.6301	0.094	1
APPLIED	Lorillard	[0.655217965653897, 0.094, 0.7357992073976222, 0.118]	[0.2523117569352708, 0.171, 0.33553500660501984, 0.188]	no-link	header-answer	0.4835	0.4029	0.3197	-0.077	-0.07	-0.053	1
