7/	16/	[0.7665816326530612, 0.021, 0.7946428571428571, 0.041]	[0.7946428571428571, 0.021, 0.8316326530612245, 0.042]	word-word	answer-answer	0.0651	0.0	0.0281	0.001	0.0	0.021	0
7/	Date:	[0.7665816326530612, 0.021, 0.7946428571428571, 0.041]	[0.5880102040816326, 0.022, 0.6479591836734694, 0.04]	no-link	answer-question	0.2066	0.1786	0.1186	-0.001	0.001	0.019	0
7/	Sample	[0.7665816326530612, 0.021, 0.7946428571428571, 0.041]	[0.3354591836734694, 0.045, 0.40816326530612246, 0.065]	no-link	answer-question	0.4592	0.4311	0.3584	-0.024	-0.024	-0.004	0
7/	Original	[0.7665816326530612, 0.021, 0.7946428571428571, 0.041]	[0.07142857142857142, 0.07, 0.17091836734693877, 0.087]	no-link	answer-question	0.7232	0.6952	0.5957	-0.049	-0.046	-0.029	0
7/	request	[0.7665816326530612, 0.021, 0.7946428571428571, 0.041]	[0.17857142857142858, 0.071, 0.26785714285714285, 0.088]	no-link	answer-question	0.6161	0.588	0.4987	-0.05	-0.047	-0.03	0
7/	Mr.	[0.7665816326530612, 0.021, 0.7946428571428571, 0.041]	[0.4260204081632653, 0.071, 0.4604591836734694, 0.088]	no-link	answer-answer	0.3686	0.3406	0.3061	-0.05	-0.047	-0.03	0
7/	C.	[0.7665816326530612, 0.021, 0.7946428571428571, 0.041]	[0.4719387755102041, 0.071, 0.49489795918367346, 0.088]	no-link	answer-answer	0.3227	0.2946	0.2717	-0.05	-0.047	-0.03	0
7/	Tucker,	[0.7665816326530612, 0.021, 0.7946428571428571, 0.041]	[0.5420918367346939, 0.071, 0.6262755102040817, 0.089]	no-link	answer-answer	0.2526	0.2245	0.1403	-0.05	-0.048	-0.03	0
7/	made	[0.7665816326530612, 0.021, 0.7946428571428571, 0.041]	[0.2755102040816326, 0.073, 0.3278061224489796, 0.09]	no-link	answer-question	0.5191	0.4911	0.4388	-0.052	-0.049	-0.032	0
7/	L.	[0.7665816326530612, 0.021, 0.7946428571428571, 0.041]	[0.5076530612244898, 0.073, 0.5306122448979592, 0.088]	no-link	answer-answer	0.287	0.2589	0.236	-0.052	-0.047	-0.032	0
7/	10/	[0.7665816326530612, 0.021, 0.7946428571428571, 0.041]	[0.875, 0.073, 0.9107142857142857, 0.094]	no-link	answer-answer	-0.0804	-0.1084	-0.1441	-0.052	-0.053	-0.032	0
7/	on	[0.7665816326530612, 0.021, 0.7946428571428571, 0.041]	[0.7283163265306123, 0.075, 0.7563775510204082, 0.093]	no-link	answer-answer	0.0663	0.0383	0.0102	-0.054	-0.052	-0.034	0
