Today's	TO:	[0.6039850560398505, 0.015, 0.6724782067247821, 0.03]	[0.15317559153175592, 0.071, 0.18057285180572852, 0.086]	line-line	question-question	-0.4234	0.056	-0.4508	0.056	-0.5193	0.071	0
Today's	Mr.	[0.6039850560398505, 0.015, 0.6724782067247821, 0.03]	[0.20049813200498132, 0.075, 0.22789539227895392, 0.087]	no-link	question-answer	0.472	0.4035	0.3761	-0.06	-0.057	-0.045	0
Today's	Donahue	[0.6039850560398505, 0.015, 0.6724782067247821, 0.03]	[0.45454545454545453, 0.075, 0.523038605230386, 0.087]	no-link	question-answer	0.2179	0.1494	0.0809	-0.06	-0.057	-0.045	0
Today's	Hudson	[0.6039850560398505, 0.015, 0.6724782067247821, 0.03]	[0.709838107098381, 0.078, 0.7696139476961394, 0.091]	no-link	question-answer	-0.0374	-0.1059	-0.1656	-0.063	-0.061	-0.048	0
Today's	Duffy	[0.6039850560398505, 0.015, 0.6724782067247821, 0.03]	[0.45703611457036114, 0.091, 0.5093399750933998, 0.104]	no-link	question-answer	0.2154	0.1469	0.0946	-0.076	-0.074	-0.061	0
Today's	Date	[0.6039850560398505, 0.015, 0.6724782067247821, 0.03]	[0.6811955168119551, 0.017, 0.7222914072229141, 0.03]	word-word	question-question	0.1183	0.002	0.0772	0.0	0.0087	0.015	0
Today's	Dr.	[0.6039850560398505, 0.015, 0.6724782067247821, 0.03]	[0.6687422166874222, 0.091, 0.6998754669987547, 0.101]	no-link	question-answer	0.0037	-0.0648	-0.0959	-0.076	-0.071	-0.061	0
Today's	3/20/78	[0.6039850560398505, 0.015, 0.6724782067247821, 0.03]	[0.7696139476961394, 0.015, 0.838107098381071, 0.03]	question-answer	question-answer	0.2341	0.0	0.1656	0.0	0.0971	0.015	0
Today's	Schultz	[0.6039850560398505, 0.015, 0.6724782067247821, 0.03]	[0.709838107098381, 0.095, 0.7783312577833126, 0.103]	no-link	question-answer	-0.0374	-0.1059	-0.1743	-0.08	-0.073	-0.065	0
TO:	PRODUCT	[0.15317559153175592, 0.071, 0.18057285180572852, 0.086]	[0.15317559153175592, 0.143, 0.22291407222914073, 0.158]	line-line	question-question	0.0697	0.072	0.0	0.072	-0.0274	0.087	1
TO:	Mr.	[0.15317559153175592, 0.071, 0.18057285180572852, 0.086]	[0.20049813200498132, 0.075, 0.22789539227895392, 0.087]	no-link	question-answer	-0.0199	-0.0473	-0.0747	-0.004	-0.001	0.011	1
TO:	Donahue	[0.15317559153175592, 0.071, 0.18057285180572852, 0.086]	[0.45454545454545453, 0.075, 0.523038605230386, 0.087]	no-link	question-answer	-0.274	-0.3014	-0.3699	-0.004	-0.001	0.011	1
TO:	Hudson	[0.15317559153175592, 0.071, 0.18057285180572852, 0.086]	[0.709838107098381, 0.078, 0.7696139476961394, 0.091]	no-link	question-answer	-0.5293	-0.5567	-0.6164	-0.007	-0.005	0.008	1
TO:	Duffy	[0.15317559153175592, 0.071, 0.18057285180572852, 0.086]	[0.45703611457036114, 0.091, 0.5093399750933998, 0.104]	no-link	question-answer	-0.2765	-0.3039	-0.3562	-0.02	-0.018	-0.005	1
