A.	Date	[0.3005249343832021, 0.094, 0.3241469816272966, 0.114]	[0.526246719160105, 0.165, 0.5800524934383202, 0.189]	line-line	header-question	0.2795	0.071	0.2257	0.075	0.2021	0.095	0
A.	Co.	[0.3005249343832021, 0.094, 0.3241469816272966, 0.114]	[0.3464566929133858, 0.094, 0.38320209973753283, 0.111]	no-link	header-header	-0.0223	-0.0459	-0.0827	0.0	0.003	0.02	0
A.	Tar	[0.3005249343832021, 0.094, 0.3241469816272966, 0.114]	[0.39238845144356954, 0.095, 0.42913385826771655, 0.112]	no-link	header-header	-0.0682	-0.0919	-0.1286	-0.001	0.002	0.019	0
A.	&	[0.3005249343832021, 0.094, 0.3241469816272966, 0.114]	[0.43832020997375326, 0.095, 0.4566929133858268, 0.112]	no-link	header-header	-0.1142	-0.1378	-0.1562	-0.001	0.002	0.019	0
A.	Change	[0.3005249343832021, 0.094, 0.3241469816272966, 0.114]	[0.5603674540682415, 0.095, 0.6299212598425197, 0.112]	no-link	header-header	-0.2362	-0.2598	-0.3294	-0.001	0.002	0.019	0
A.	T.	[0.3005249343832021, 0.094, 0.3241469816272966, 0.114]	[0.3241469816272966, 0.096, 0.34776902887139105, 0.113]	no-link	header-header	0.0	-0.0236	-0.0472	-0.002	0.001	0.018	0
A.	Nicotine	[0.3005249343832021, 0.094, 0.3241469816272966, 0.114]	[0.46194225721784776, 0.096, 0.5551181102362205, 0.113]	no-link	header-header	-0.1378	-0.1614	-0.2546	-0.002	0.001	0.018	0
A.	24/	[0.3005249343832021, 0.094, 0.3241469816272966, 0.114]	[0.6548556430446194, 0.159, 0.6824146981627297, 0.18]	no-link	header-answer	-0.3307	-0.3543	-0.3819	-0.065	-0.066	-0.045	0
A.	7/	[0.3005249343832021, 0.094, 0.3241469816272966, 0.114]	[0.6391076115485564, 0.161, 0.6535433070866141, 0.178]	no-link	header-answer	-0.315	-0.3386	-0.353	-0.067	-0.064	-0.047	0
A.	100's	[0.3005249343832021, 0.094, 0.3241469816272966, 0.114]	[0.44881889763779526, 0.228, 0.5, 0.248]	no-link	header-answer	-0.1247	-0.1483	-0.1995	-0.134	-0.134	-0.114	0
A.	CARLTON	[0.3005249343832021, 0.094, 0.3241469816272966, 0.114]	[0.37401574803149606, 0.229, 0.4448818897637795, 0.25]	no-link	header-answer	-0.0499	-0.0735	-0.1444	-0.135	-0.136	-0.115	0
A.	Brand	[0.3005249343832021, 0.094, 0.3241469816272966, 0.114]	[0.16272965879265092, 0.233, 0.22440944881889763, 0.258]	no-link	header-header	0.1614	0.1378	0.0761	-0.139	-0.144	-0.119	0
A.	To	[0.3005249343832021, 0.094, 0.3241469816272966, 0.114]	[0.6456692913385826, 0.293, 0.6824146981627297, 0.31]	no-link	header-question	-0.3215	-0.3451	-0.3819	-0.199	-0.196	-0.179	0
A.	From	[0.3005249343832021, 0.094, 0.3241469816272966, 0.114]	[0.2769028871391076, 0.295, 0.3359580052493438, 0.312]	no-link	header-header	0.0472	0.0236	-0.0354	-0.201	-0.198	-0.181	0
A.	T.	[0.3005249343832021, 0.094, 0.3241469816272966, 0.114]	[0.3241469816272966, 0.096, 0.34776902887139105, 0.113]	word-word	header-header	0.0472	0.002	0.0236	-0.001	0.0	0.019	0
Co.	Tar	[0.3464566929133858, 0.094, 0.38320209973753283, 0.111]	[0.39238845144356954, 0.095, 0.42913385826771655, 0.112]	word-word	header-header	0.0827	0.001	0.0459	0.001	0.0092	0.018	0
Co.	&	[0.3464566929133858, 0.094, 0.38320209973753283, 0.111]	[0.43832020997375326, 0.095, 0.4566929133858268, 0.112]	no-link	header-header	-0.0551	-0.0919	-0.1102	-0.001	-0.001	0.016	0
Co.	Change	[0.3464566929133858, 0.094, 0.38320209973753283, 0.111]	[0.5603674540682415, 0.095, 0.6299212598425197, 0.112]	no-link	header-header	-0.1772	-0.2139	-0.2835	-0.001	-0.001	0.016	0
