SUBMISSION	DATE:	[0.6127320954907162, 0.091, 0.7387267904509284, 0.106]	[0.7400530503978779, 0.09, 0.7957559681697612, 0.107]	word-word	header-header	0.183	-0.001	0.1273	0.001	0.0013	0.016	0
SUBMISSION	R.	[0.6127320954907162, 0.091, 0.7387267904509284, 0.106]	[0.15251989389920426, 0.098, 0.17904509283819628, 0.115]	no-link	header-answer	0.5862	0.4602	0.4337	-0.007	-0.009	0.008	0
SUBMISSION	H.	[0.6127320954907162, 0.091, 0.7387267904509284, 0.106]	[0.17639257294429708, 0.098, 0.1962864721485411, 0.115]	no-link	header-answer	0.5623	0.4363	0.4164	-0.007	-0.009	0.008	0
SUBMISSION	TO	[0.6127320954907162, 0.091, 0.7387267904509284, 0.106]	[0.08090185676392574, 0.101, 0.11671087533156499, 0.116]	no-link	header-header	0.6578	0.5318	0.496	-0.01	-0.01	0.005	0
SUBMISSION	MAY	[0.6127320954907162, 0.091, 0.7387267904509284, 0.106]	[0.7440318302387268, 0.123, 0.786472148541114, 0.138]	no-link	header-question	-0.0053	-0.1313	-0.1737	-0.032	-0.032	-0.017	0
SUBMISSION	FEB	[0.6127320954907162, 0.091, 0.7387267904509284, 0.106]	[0.6127320954907162, 0.125, 0.6525198938992043, 0.14]	no-link	header-question	0.126	0.0	-0.0398	-0.034	-0.034	-0.019	0
SUBMISSION	J.	[0.6127320954907162, 0.091, 0.7387267904509284, 0.106]	[0.17904509283819628, 0.128, 0.19230769230769232, 0.146]	no-link	header-answer	0.5597	0.4337	0.4204	-0.037	-0.04	-0.022	0
SUBMISSION	FROM:	[0.6127320954907162, 0.091, 0.7387267904509284, 0.106]	[0.08355437665782493, 0.131, 0.14721485411140584, 0.148]	no-link	header-question	0.6552	0.5292	0.4655	-0.04	-0.042	-0.025	0
SUBMISSION	FEB	[0.6127320954907162, 0.091, 0.7387267904509284, 0.106]	[0.6127320954907162, 0.125, 0.6525198938992043, 0.14]	header-question	header-question	0.0398	0.034	0.0	0.034	-0.126	0.049	0
SUBMISSION	MAR	[0.6127320954907162, 0.091, 0.7387267904509284, 0.106]	[0.6140583554376657, 0.138, 0.6578249336870027, 0.156]	header-question	header-question	0.0451	0.047	0.0013	0.05	-0.1247	0.065	0
SUBMISSION	MAY	[0.6127320954907162, 0.091, 0.7387267904509284, 0.106]	[0.7440318302387268, 0.123, 0.786472148541114, 0.138]	header-question	header-question	0.1737	0.032	0.1313	0.032	0.0053	0.047	0
SUBMISSION	JULY	[0.6127320954907162, 0.091, 0.7387267904509284, 0.106]	[0.7440318302387268, 0.138, 0.7904509283819628, 0.153]	header-question	header-question	0.1777	0.047	0.1313	0.047	0.0053	0.062	0
SUBMISSION	DATE:	[0.6127320954907162, 0.091, 0.7387267904509284, 0.106]	[0.7400530503978779, 0.09, 0.7957559681697612, 0.107]	word-word	header-header	0.183	-0.001	0.1273	0.001	0.0013	0.016	1
SUBMISSION	DATE:	[0.6127320954907162, 0.091, 0.7387267904509284, 0.106]	[0.7400530503978779, 0.09, 0.7957559681697612, 0.107]	word-word	header-header	0.183	-0.001	0.1273	0.001	0.0013	0.016	2
R.	H.	[0.15251989389920426, 0.098, 0.17904509283819628, 0.115]	[0.17639257294429708, 0.098, 0.1962864721485411, 0.115]	word-word	answer-answer	0.0438	0.0	0.0239	0.0	-0.0027	0.017	0
R.	TO	[0.15251989389920426, 0.098, 0.17904509283819628, 0.115]	[0.08090185676392574, 0.101, 0.11671087533156499, 0.116]	no-link	answer-header	0.0981	0.0716	0.0358	-0.003	-0.001	0.014	0
R.	MAY	[0.15251989389920426, 0.098, 0.17904509283819628, 0.115]	[0.7440318302387268, 0.123, 0.786472148541114, 0.138]	no-link	answer-question	-0.565	-0.5915	-0.634	-0.025	-0.023	-0.008	0
R.	FEB	[0.15251989389920426, 0.098, 0.17904509283819628, 0.115]	[0.6127320954907162, 0.125, 0.6525198938992043, 0.14]	no-link	answer-question	-0.4337	-0.4602	-0.5	-0.027	-0.025	-0.01	0
R.	J.	[0.15251989389920426, 0.098, 0.17904509283819628, 0.115]	[0.17904509283819628, 0.128, 0.19230769230769232, 0.146]	no-link	answer-answer	0.0	-0.0265	-0.0398	-0.03	-0.031	-0.013	0
R.	FROM:	[0.15251989389920426, 0.098, 0.17904509283819628, 0.115]	[0.08355437665782493, 0.131, 0.14721485411140584, 0.148]	no-link	answer-question	0.0955	0.069	0.0053	-0.033	-0.033	-0.016	0
R.	MAR	[0.15251989389920426, 0.098, 0.17904509283819628, 0.115]	[0.6140583554376657, 0.138, 0.6578249336870027, 0.156]	no-link	answer-question	-0.435	-0.4615	-0.5053	-0.04	-0.041	-0.023	0
R.	JULY	[0.15251989389920426, 0.098, 0.17904509283819628, 0.115]	[0.7440318302387268, 0.138, 0.7904509283819628, 0.153]	no-link	answer-question	-0.565	-0.5915	-0.6379	-0.04	-0.038	-0.023	0
H.	ORCUTT	[0.17639257294429708, 0.098, 0.1962864721485411, 0.115]	[0.20291777188328913, 0.096, 0.2838196286472148, 0.111]	word-word	answer-answer	0.1074	-0.002	0.0265	-0.004	0.0066	0.013	0
H.	TO	[0.17639257294429708, 0.098, 0.1962864721485411, 0.115]	[0.08090185676392574, 0.101, 0.11671087533156499, 0.116]	no-link	answer-question	0.1154	0.0955	0.0597	-0.003	-0.001	0.014	0
H.	MAY	[0.17639257294429708, 0.098, 0.1962864721485411, 0.115]	[0.7440318302387268, 0.123, 0.786472148541114, 0.138]	no-link	answer-question	-0.5477	-0.5676	-0.6101	-0.025	-0.023	-0.008	0
H.	FEB	[0.17639257294429708, 0.098, 0.1962864721485411, 0.115]	[0.6127320954907162, 0.125, 0.6525198938992043, 0.14]	no-link	answer-question	-0.4164	-0.4363	-0.4761	-0.027	-0.025	-0.01	0
H.	J.	[0.17639257294429708, 0.098, 0.1962864721485411, 0.115]	[0.17904509283819628, 0.128, 0.19230769230769232, 0.146]	no-link	answer-answer	0.0172	-0.0027	-0.0159	-0.03	-0.031	-0.013	0
H.	FROM:	[0.17639257294429708, 0.098, 0.1962864721485411, 0.115]	[0.08355437665782493, 0.131, 0.14721485411140584, 0.148]	no-link	answer-question	0.1127	0.0928	0.0292	-0.033	-0.033	-0.016	0
H.	MAR	[0.17639257294429708, 0.098, 0.1962864721485411, 0.115]	[0.6140583554376657, 0.138, 0.6578249336870027, 0.156]	no-link	answer-question	-0.4178	-0.4377	-0.4814	-0.04	-0.041	-0.023	0
H.	JULY	[0.17639257294429708, 0.098, 0.1962864721485411, 0.115]	[0.7440318302387268, 0.138, 0.7904509283819628, 0.153]	no-link	answer-question	-0.5477	-0.5676	-0.6141	-0.04	-0.038	-0.023	0
TO	SUBMISSION	[0.08090185676392574, 0.101, 0.11671087533156499, 0.116]	[0.6127320954907162, 0.091, 0.7387267904509284, 0.106]	question-header	question-header	0.6578	-0.01	0.5318	-0.01	0.496	0.005	0
TO	MAY	[0.08090185676392574, 0.101, 0.11671087533156499, 0.116]	[0.7440318302387268, 0.123, 0.786472148541114, 0.138]	no-link	question-question	-0.6273	-0.6631	-0.7056	-0.022	-0.022	-0.007	0
TO	FEB	[0.08090185676392574, 0.101, 0.11671087533156499, 0.116]	[0.6127320954907162, 0.125, 0.6525198938992043, 0.14]	no-link	question-question	-0.496	-0.5318	-0.5716	-0.024	-0.024	-0.009	0
TO	J.	[0.08090185676392574, 0.101, 0.11671087533156499, 0.116]	[0.17904509283819628, 0.128, 0.19230769230769232, 0.146]	no-link	question-answer	-0.0623	-0.0981	-0.1114	-0.027	-0.03	-0.012	0
