SPECIAL	State:	[0.37270341207349084, 0.098, 0.4553805774278215, 0.113]	[0.07086614173228346, 0.184, 0.13910761154855644, 0.205]	line-line	header-question	-0.2336	0.086	-0.3018	0.092	-0.3845	0.107	0
SPECIAL	City/	[0.37270341207349084, 0.098, 0.4553805774278215, 0.113]	[0.46981627296587924, 0.182, 0.5249343832020997, 0.199]	no-link	header-question	-0.0144	-0.0971	-0.1522	-0.084	-0.086	-0.069	0
SPECIAL	Beauty	[0.37270341207349084, 0.098, 0.4553805774278215, 0.113]	[0.3937007874015748, 0.239, 0.458005249343832, 0.256]	no-link	header-answer	0.0617	-0.021	-0.0853	-0.141	-0.143	-0.126	0
SPECIAL	Type	[0.37270341207349084, 0.098, 0.4553805774278215, 0.113]	[0.07480314960629922, 0.243, 0.1220472440944882, 0.263]	no-link	header-question	0.3806	0.2979	0.2507	-0.145	-0.15	-0.13	0
SPECIAL	of	[0.37270341207349084, 0.098, 0.4553805774278215, 0.113]	[0.12992125984251968, 0.244, 0.15748031496062992, 0.259]	no-link	header-question	0.3255	0.2428	0.2152	-0.146	-0.146	-0.131	0
SPECIAL	March	[0.37270341207349084, 0.098, 0.4553805774278215, 0.113]	[0.6417322834645669, 0.376, 0.7060367454068242, 0.393]	no-link	header-answer	-0.1864	-0.269	-0.3333	-0.278	-0.28	-0.263	0
SPECIAL	4th	[0.37270341207349084, 0.098, 0.4553805774278215, 0.113]	[0.7637795275590551, 0.376, 0.8044619422572179, 0.393]	no-link	header-answer	-0.3084	-0.3911	-0.4318	-0.278	-0.28	-0.263	0
SPECIAL	&	[0.37270341207349084, 0.098, 0.4553805774278215, 0.113]	[0.8097112860892388, 0.376, 0.8241469816272966, 0.393]	no-link	header-answer	-0.3543	-0.437	-0.4514	-0.278	-0.28	-0.263	0
SPECIAL	3rd,	[0.37270341207349084, 0.098, 0.4553805774278215, 0.113]	[0.7112860892388452, 0.377, 0.7559055118110236, 0.392]	no-link	header-answer	-0.2559	-0.3386	-0.3832	-0.279	-0.279	-0.264	0
SPECIAL	Dates:	[0.37270341207349084, 0.098, 0.4553805774278215, 0.113]	[0.5511811023622047, 0.38, 0.6220472440944882, 0.398]	no-link	header-answer	-0.0958	-0.1785	-0.2493	-0.282	-0.285	-0.267	0
SPECIAL	Estimated	[0.37270341207349084, 0.098, 0.4553805774278215, 0.113]	[0.07742782152230972, 0.385, 0.18766404199475065, 0.402]	no-link	header-question	0.378	0.2953	0.185	-0.287	-0.289	-0.272	0
