REPORT	AMENDMENT	[0.4289405684754522, 0.076, 0.5142118863049095, 0.091]	[0.5142118863049095, 0.078, 0.6317829457364341, 0.09]	word-word	header-header	0.2028	0.002	0.0853	-0.001	0.0	0.014	0
REPORT	FINAL	[0.4289405684754522, 0.076, 0.5142118863049095, 0.091]	[0.36175710594315247, 0.078, 0.42764857881136953, 0.094]	no-link	header-header	0.1525	0.0672	0.0013	-0.002	-0.003	0.013	0
REPORT	Reference	[0.4289405684754522, 0.076, 0.5142118863049095, 0.091]	[0.4599483204134367, 0.117, 0.5645994832041343, 0.132]	no-link	header-answer	0.0543	-0.031	-0.1357	-0.041	-0.041	-0.026	0
REPORT	Smoke	[0.4289405684754522, 0.076, 0.5142118863049095, 0.091]	[0.6847545219638242, 0.117, 0.7506459948320413, 0.13]	no-link	header-answer	-0.1705	-0.2558	-0.3217	-0.041	-0.039	-0.026	0
REPORT	Inhalation	[0.4289405684754522, 0.076, 0.5142118863049095, 0.091]	[0.8204134366925064, 0.117, 0.9483204134366925, 0.132]	no-link	header-answer	-0.3062	-0.3915	-0.5194	-0.041	-0.041	-0.026	0
REPORT	Toxicity	[0.4289405684754522, 0.076, 0.5142118863049095, 0.091]	[0.32170542635658916, 0.118, 0.41472868217054265, 0.13]	no-link	header-answer	0.1925	0.1072	0.0142	-0.042	-0.039	-0.027	0
REPORT	Cigarette	[0.4289405684754522, 0.076, 0.5142118863049095, 0.091]	[0.5671834625322998, 0.118, 0.6808785529715762, 0.131]	no-link	header-answer	-0.053	-0.1382	-0.2519	-0.042	-0.04	-0.027	0
REPORT	lafter	[0.4289405684754522, 0.076, 0.5142118863049095, 0.091]	[0.7545219638242894, 0.118, 0.8178294573643411, 0.13]	no-link	header-answer	-0.2403	-0.3256	-0.3889	-0.042	-0.039	-0.027	0
REPORT	Study	[0.4289405684754522, 0.076, 0.5142118863049095, 0.091]	[0.13695090439276486, 0.12, 0.1925064599483204, 0.136]	no-link	header-question	0.3773	0.292	0.2364	-0.044	-0.045	-0.029	0
REPORT	Acute	[0.4289405684754522, 0.076, 0.5142118863049095, 0.091]	[0.2454780361757106, 0.12, 0.31266149870801035, 0.132]	no-link	header-answer	0.2687	0.1835	0.1163	-0.044	-0.041	-0.029	0
REPORT	of	[0.4289405684754522, 0.076, 0.5142118863049095, 0.091]	[0.42118863049095606, 0.12, 0.4496124031007752, 0.13]	no-link	header-answer	0.093	0.0078	-0.0207	-0.044	-0.039	-0.029	0
REPORT	in	[0.4289405684754522, 0.076, 0.5142118863049095, 0.091]	[0.9521963824289406, 0.12, 0.9832041343669251, 0.132]	no-link	header-answer	-0.438	-0.5233	-0.5543	-0.044	-0.041	-0.029	0
REPORT	I-	[0.4289405684754522, 0.076, 0.5142118863049095, 0.091]	[0.2842377260981912, 0.142, 0.3087855297157623, 0.155]	no-link	header-answer	0.23	0.1447	0.1202	-0.066	-0.064	-0.051	0
REPORT	March	[0.4289405684754522, 0.076, 0.5142118863049095, 0.091]	[0.3772609819121447, 0.162, 0.4405684754521964, 0.178]	no-link	header-answer	0.137	0.0517	-0.0116	-0.086	-0.087	-0.071	0
REPORT	25	[0.4289405684754522, 0.076, 0.5142118863049095, 0.091]	[0.34366925064599485, 0.163, 0.3708010335917313, 0.178]	no-link	header-answer	0.1705	0.0853	0.0581	-0.087	-0.087	-0.072	0
REPORT	Initiation	[0.4289405684754522, 0.076, 0.5142118863049095, 0.091]	[0.1434108527131783, 0.166, 0.2441860465116279, 0.181]	no-link	header-question	0.3708	0.2855	0.1848	-0.09	-0.09	-0.075	0
FINAL	Study	[0.36175710594315247, 0.078, 0.42764857881136953, 0.094]	[0.13695090439276486, 0.12, 0.1925064599483204, 0.136]	line-line	header-question	-0.1693	0.042	-0.2248	0.042	-0.2907	0.058	0
FINAL	Reference	[0.36175710594315247, 0.078, 0.42764857881136953, 0.094]	[0.4599483204134367, 0.117, 0.5645994832041343, 0.132]	no-link	header-answer	-0.0323	-0.0982	-0.2028	-0.039	-0.038	-0.023	0
FINAL	Smoke	[0.36175710594315247, 0.078, 0.42764857881136953, 0.094]	[0.6847545219638242, 0.117, 0.7506459948320413, 0.13]	no-link	header-answer	-0.2571	-0.323	-0.3889	-0.039	-0.036	-0.023	0
FINAL	Inhalation	[0.36175710594315247, 0.078, 0.42764857881136953, 0.094]	[0.8204134366925064, 0.117, 0.9483204134366925, 0.132]	no-link	header-answer	-0.3928	-0.4587	-0.5866	-0.039	-0.038	-0.023	0
FINAL	Toxicity	[0.36175710594315247, 0.078, 0.42764857881136953, 0.094]	[0.32170542635658916, 0.118, 0.41472868217054265, 0.13]	no-link	header-answer	0.1059	0.0401	-0.053	-0.04	-0.036	-0.024	0
FINAL	Cigarette	[0.36175710594315247, 0.078, 0.42764857881136953, 0.094]	[0.5671834625322998, 0.118, 0.6808785529715762, 0.131]	no-link	header-answer	-0.1395	-0.2054	-0.3191	-0.04	-0.037	-0.024	0
FINAL	lafter	[0.36175710594315247, 0.078, 0.42764857881136953, 0.094]	[0.7545219638242894, 0.118, 0.8178294573643411, 0.13]	no-link	header-answer	-0.3269	-0.3928	-0.4561	-0.04	-0.036	-0.024	0
FINAL	Acute	[0.36175710594315247, 0.078, 0.42764857881136953, 0.094]	[0.2454780361757106, 0.12, 0.31266149870801035, 0.132]	no-link	header-answer	0.1822	0.1163	0.0491	-0.042	-0.038	-0.026	0
FINAL	of	[0.36175710594315247, 0.078, 0.42764857881136953, 0.094]	[0.42118863049095606, 0.12, 0.4496124031007752, 0.13]	no-link	header-answer	0.0065	-0.0594	-0.0879	-0.042	-0.036	-0.026	0
FINAL	in	[0.36175710594315247, 0.078, 0.42764857881136953, 0.094]	[0.9521963824289406, 0.12, 0.9832041343669251, 0.132]	no-link	header-answer	-0.5245	-0.5904	-0.6214	-0.042	-0.038	-0.026	0
FINAL	I-	[0.36175710594315247, 0.078, 0.42764857881136953, 0.094]	[0.2842377260981912, 0.142, 0.3087855297157623, 0.155]	no-link	header-answer	0.1434	0.0775	0.053	-0.064	-0.061	-0.048	0
FINAL	March	[0.36175710594315247, 0.078, 0.42764857881136953, 0.094]	[0.3772609819121447, 0.162, 0.4405684754521964, 0.178]	no-link	header-answer	0.0504	-0.0155	-0.0788	-0.084	-0.084	-0.068	0
FINAL	25	[0.36175710594315247, 0.078, 0.42764857881136953, 0.094]	[0.34366925064599485, 0.163, 0.3708010335917313, 0.178]	no-link	header-answer	0.084	0.0181	-0.009	-0.085	-0.084	-0.069	0
FINAL	Initiation	[0.36175710594315247, 0.078, 0.42764857881136953, 0.094]	[0.1434108527131783, 0.166, 0.2441860465116279, 0.181]	no-link	header-question	0.2842	0.2183	0.1176	-0.088	-0.087	-0.072	0
FINAL	REPORT	[0.36175710594315247, 0.078, 0.42764857881136953, 0.094]	[0.4289405684754522, 0.076, 0.5142118863049095, 0.091]	word-word	header-header	0.1525	-0.002	0.0672	-0.003	0.0013	0.013	0
Reference	Cigarette	[0.4599483204134367, 0.117, 0.5645994832041343, 0.132]	[0.5671834625322998, 0.118, 0.6808785529715762, 0.131]	word-word	answer-answer	0.2209	0.001	0.1072	-0.001	0.0026	0.014	1
Reference	Inhalation	[0.4599483204134367, 0.117, 0.5645994832041343, 0.132]	[0.8204134366925064, 0.117, 0.9483204134366925, 0.132]	no-link	answer-answer	-0.2558	-0.3605	-0.4884	0.0	0.0	0.015	1
Reference	Toxicity	[0.4599483204134367, 0.117, 0.5645994832041343, 0.132]	[0.32170542635658916, 0.118, 0.41472868217054265, 0.13]	no-link	answer-answer	0.2429	0.1382	0.0452	-0.001	0.002	0.014	1
Reference	lafter	[0.4599483204134367, 0.117, 0.5645994832041343, 0.132]	[0.7545219638242894, 0.118, 0.8178294573643411, 0.13]	no-link	answer-answer	-0.1899	-0.2946	-0.3579	-0.001	0.002	0.014	1
Reference	Study	[0.4599483204134367, 0.117, 0.5645994832041343, 0.132]	[0.13695090439276486, 0.12, 0.1925064599483204, 0.136]	no-link	answer-question	0.4276	0.323	0.2674	-0.003	-0.004	0.012	1
Reference	Acute	[0.4599483204134367, 0.117, 0.5645994832041343, 0.132]	[0.2454780361757106, 0.12, 0.31266149870801035, 0.132]	no-link	answer-answer	0.3191	0.2145	0.1473	-0.003	0.0	0.012	1
Reference	of	[0.4599483204134367, 0.117, 0.5645994832041343, 0.132]	[0.42118863049095606, 0.12, 0.4496124031007752, 0.13]	no-link	answer-answer	0.1434	0.0388	0.0103	-0.003	0.002	0.012	1
Reference	in	[0.4599483204134367, 0.117, 0.5645994832041343, 0.132]	[0.9521963824289406, 0.12, 0.9832041343669251, 0.132]	no-link	answer-answer	-0.3876	-0.4922	-0.5233	-0.003	0.0	0.012	1
Reference	I-	[0.4599483204134367, 0.117, 0.5645994832041343, 0.132]	[0.2842377260981912, 0.142, 0.3087855297157623, 0.155]	no-link	answer-answer	0.2804	0.1757	0.1512	-0.025	-0.023	-0.01	1
Reference	March	[0.4599483204134367, 0.117, 0.5645994832041343, 0.132]	[0.3772609819121447, 0.162, 0.4405684754521964, 0.178]	no-link	answer-answer	0.1873	0.0827	0.0194	-0.045	-0.046	-0.03	1
Reference	25	[0.4599483204134367, 0.117, 0.5645994832041343, 0.132]	[0.34366925064599485, 0.163, 0.3708010335917313, 0.178]	no-link	answer-answer	0.2209	0.1163	0.0891	-0.046	-0.046	-0.031	1
Reference	Initiation	[0.4599483204134367, 0.117, 0.5645994832041343, 0.132]	[0.1434108527131783, 0.166, 0.2441860465116279, 0.181]	no-link	answer-question	0.4212	0.3165	0.2158	-0.049	-0.049	-0.034	1
Reference	Final	[0.4599483204134367, 0.117, 0.5645994832041343, 0.132]	[0.2131782945736434, 0.186, 0.2751937984496124, 0.201]	no-link	answer-question	0.3514	0.2468	0.1848	-0.069	-0.069	-0.054	1
Smoke	lafter	[0.6847545219638242, 0.117, 0.7506459948320413, 0.13]	[0.7545219638242894, 0.118, 0.8178294573643411, 0.13]	word-word	answer-answer	0.1331	0.001	0.0698	0.0	0.0039	0.013	1
Smoke	Toxicity	[0.6847545219638242, 0.117, 0.7506459948320413, 0.13]	[0.32170542635658916, 0.118, 0.41472868217054265, 0.13]	no-link	answer-answer	0.4289	0.363	0.27	-0.001	0.0	0.012	1
Smoke	Cigarette	[0.6847545219638242, 0.117, 0.7506459948320413, 0.13]	[0.5671834625322998, 0.118, 0.6808785529715762, 0.131]	no-link	answer-answer	0.1835	0.1176	0.0039	-0.001	-0.001	0.012	1
Smoke	Study	[0.6847545219638242, 0.117, 0.7506459948320413, 0.13]	[0.13695090439276486, 0.12, 0.1925064599483204, 0.136]	no-link	answer-question	0.6137	0.5478	0.4922	-0.003	-0.006	0.01	1
Smoke	Acute	[0.6847545219638242, 0.117, 0.7506459948320413, 0.13]	[0.2454780361757106, 0.12, 0.31266149870801035, 0.132]	no-link	answer-answer	0.5052	0.4393	0.3721	-0.003	-0.002	0.01	1
Smoke	of	[0.6847545219638242, 0.117, 0.7506459948320413, 0.13]	[0.42118863049095606, 0.12, 0.4496124031007752, 0.13]	no-link	answer-answer	0.3295	0.2636	0.2351	-0.003	0.0	0.01	1
Smoke	in	[0.6847545219638242, 0.117, 0.7506459948320413, 0.13]	[0.9521963824289406, 0.12, 0.9832041343669251, 0.132]	no-link	answer-answer	-0.2016	-0.2674	-0.2984	-0.003	-0.002	0.01	1
